2.479800000000000000e+04,2.479800000000000000e+04,2.479800000000000000e+04,2.479800000000000000e+04,2.479800000000000000e+04,2.913100000000000000e+04,3.482700000000000000e+04,4.313700000000000000e+04,4.429800000000000000e+04,4.429800000000000000e+04,4.536000000000000000e+04,4.911200000000000000e+04,4.911200000000000000e+04,4.911200000000000000e+04,4.911200000000000000e+04,4.920900000000000000e+04,4.940700000000000000e+04,5.152100000000000000e+04,5.152100000000000000e+04,5.152100000000000000e+04,5.152100000000000000e+04,5.446200000000000000e+04,5.625500000000000000e+04,5.799300000000000000e+04,5.809700000000000000e+04,5.966400000000000000e+04,6.056200000000000000e+04,6.065200000000000000e+04,6.376100000000000000e+04,6.418000000000000000e+04,6.495100000000000000e+04,6.542500000000000000e+04,6.764300000000000000e+04,6.764300000000000000e+04,6.912900000000000000e+04,7.160100000000000000e+04,7.160100000000000000e+04,7.160100000000000000e+04,7.160100000000000000e+04,7.346500000000000000e+04,7.833400000000000000e+04,8.206200000000000000e+04,8.206200000000000000e+04,8.206200000000000000e+04,8.239300000000000000e+04,8.239300000000000000e+04,8.916200000000000000e+04,9.277400000000000000e+04,9.277400000000000000e+04,9.277400000000000000e+04
1.904100000000000000e+04,2.873100000000000000e+04,2.984700000000000000e+04,3.004100000000000000e+04,3.020400000000000000e+04,3.691800000000000000e+04,3.924000000000000000e+04,4.193500000000000000e+04,4.193500000000000000e+04,4.193500000000000000e+04,4.256100000000000000e+04,4.256100000000000000e+04,4.710100000000000000e+04,4.927500000000000000e+04,5.148300000000000000e+04,5.148300000000000000e+04,5.148300000000000000e+04,5.253600000000000000e+04,5.253600000000000000e+04,5.629500000000000000e+04,5.629500000000000000e+04,5.629500000000000000e+04,5.629500000000000000e+04,5.629500000000000000e+04,5.767100000000000000e+04,6.040700000000000000e+04,6.111700000000000000e+04,6.452800000000000000e+04,6.740900000000000000e+04,6.792300000000000000e+04,7.169900000000000000e+04,7.370500000000000000e+04,7.370500000000000000e+04,7.370500000000000000e+04,7.370500000000000000e+04,7.624900000000000000e+04,7.811300000000000000e+04,7.811300000000000000e+04,7.811300000000000000e+04,7.811300000000000000e+04,7.841600000000000000e+04,7.915000000000000000e+04,8.001900000000000000e+04,8.001900000000000000e+04,8.137300000000000000e+04,8.704100000000000000e+04,8.729000000000000000e+04,9.206800000000000000e+04,9.206800000000000000e+04,9.206800000000000000e+04
2.575100000000000000e+04,2.575100000000000000e+04,2.575100000000000000e+04,2.878900000000000000e+04,3.099700000000000000e+04,3.288200000000000000e+04,3.301500000000000000e+04,3.636500000000000000e+04,4.406500000000000000e+04,4.629100000000000000e+04,4.918300000000000000e+04,4.921000000000000000e+04,5.302900000000000000e+04,5.658700000000000000e+04,5.672600000000000000e+04,5.754500000000000000e+04,6.154600000000000000e+04,6.154600000000000000e+04,6.328200000000000000e+04,6.504900000000000000e+04,6.527500000000000000e+04,6.632800000000000000e+04,6.673100000000000000e+04,6.827300000000000000e+04,7.309400000000000000e+04,7.309400000000000000e+04,7.627500000000000000e+04,7.784900000000000000e+04,7.784900000000000000e+04,8.151700000000000000e+04,8.402800000000000000e+04,8.631000000000000000e+04,8.631000000000000000e+04,9.009400000000000000e+04,9.009400000000000000e+04,9.009400000000000000e+04,9.009400000000000000e+04,9.009400000000000000e+04,9.009400000000000000e+04,9.009400000000000000e+04,9.009400000000000000e+04,9.388600000000000000e+04,9.524800000000000000e+04,9.524800000000000000e+04,9.524800000000000000e+04,9.570300000000000000e+04,9.983000000000000000e+04,9.983000000000000000e+04,1.062810000000000000e+05,1.062810000000000000e+05
1.482700000000000000e+04,2.620000000000000000e+04,2.896100000000000000e+04,3.051900000000000000e+04,3.051900000000000000e+04,3.095900000000000000e+04,3.356000000000000000e+04,3.520500000000000000e+04,3.908400000000000000e+04,4.483000000000000000e+04,4.814200000000000000e+04,5.471900000000000000e+04,6.008200000000000000e+04,6.179900000000000000e+04,6.912900000000000000e+04,7.131200000000000000e+04,7.131200000000000000e+04,7.131200000000000000e+04,7.149400000000000000e+04,7.875100000000000000e+04,8.240300000000000000e+04,8.351300000000000000e+04,8.369000000000000000e+04,8.474800000000000000e+04,8.474800000000000000e+04,8.532700000000000000e+04,8.532700000000000000e+04,8.550400000000000000e+04,8.550400000000000000e+04,8.709700000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.765800000000000000e+04,8.849200000000000000e+04,8.849200000000000000e+04,8.849200000000000000e+04,8.849200000000000000e+04,8.849200000000000000e+04,9.199200000000000000e+04,9.259200000000000000e+04,9.259200000000000000e+04
1.608000000000000000e+04,1.608000000000000000e+04,1.608000000000000000e+04,2.845300000000000000e+04,3.601600000000000000e+04,3.705100000000000000e+04,4.185400000000000000e+04,4.515600000000000000e+04,4.649000000000000000e+04,4.735700000000000000e+04,4.869700000000000000e+04,4.938800000000000000e+04,5.079200000000000000e+04,5.126400000000000000e+04,5.192900000000000000e+04,5.229900000000000000e+04,5.312500000000000000e+04,5.743100000000000000e+04,5.952200000000000000e+04,5.979300000000000000e+04,6.137500000000000000e+04,6.192100000000000000e+04,6.259800000000000000e+04,6.559300000000000000e+04,6.674300000000000000e+04,6.674300000000000000e+04,6.707400000000000000e+04,7.219900000000000000e+04,7.315000000000000000e+04,7.524000000000000000e+04,7.628200000000000000e+04,7.682500000000000000e+04,8.153200000000000000e+04,8.165000000000000000e+04,8.705300000000000000e+04,8.705300000000000000e+04,9.354400000000000000e+04,9.567000000000000000e+04,9.579000000000000000e+04,9.579000000000000000e+04,1.025580000000000000e+05,1.072550000000000000e+05,1.072550000000000000e+05,1.100050000000000000e+05,1.100050000000000000e+05,1.100050000000000000e+05,1.100050000000000000e+05,1.110820000000000000e+05,1.110820000000000000e+05,1.110820000000000000e+05
2.091600000000000000e+04,2.708800000000000000e+04,2.722200000000000000e+04,2.733700000000000000e+04,3.143500000000000000e+04,3.143500000000000000e+04,3.173200000000000000e+04,3.344400000000000000e+04,3.361000000000000000e+04,3.815200000000000000e+04,4.159100000000000000e+04,4.648100000000000000e+04,4.652300000000000000e+04,4.652300000000000000e+04,4.805100000000000000e+04,5.018000000000000000e+04,5.074100000000000000e+04,5.186900000000000000e+04,5.289200000000000000e+04,5.351800000000000000e+04,5.452900000000000000e+04,5.573400000000000000e+04,5.646600000000000000e+04,5.896800000000000000e+04,5.986400000000000000e+04,6.386100000000000000e+04,6.390200000000000000e+04,6.525800000000000000e+04,6.547300000000000000e+04,6.694700000000000000e+04,6.694700000000000000e+04,6.762500000000000000e+04,6.786500000000000000e+04,7.093900000000000000e+04,7.199300000000000000e+04,7.300900000000000000e+04,8.075500000000000000e+04,8.263200000000000000e+04,8.263200000000000000e+04,8.263200000000000000e+04,9.119900000000000000e+04,9.256500000000000000e+04,9.756700000000000000e+04,9.796300000000000000e+04,9.796300000000000000e+04,1.015500000000000000e+05,1.015500000000000000e+05,1.062780000000000000e+05,1.065790000000000000e+05,1.065790000000000000e+05
2.036400000000000000e+04,2.364000000000000000e+04,2.501800000000000000e+04,3.071200000000000000e+04,3.173900000000000000e+04,3.997800000000000000e+04,4.041300000000000000e+04,4.109000000000000000e+04,4.565800000000000000e+04,4.721500000000000000e+04,4.844700000000000000e+04,5.293700000000000000e+04,5.754700000000000000e+04,6.133400000000000000e+04,6.475700000000000000e+04,7.015500000000000000e+04,7.022700000000000000e+04,7.191400000000000000e+04,7.204800000000000000e+04,7.360700000000000000e+04,7.360700000000000000e+04,7.618200000000000000e+04,7.618200000000000000e+04,7.618200000000000000e+04,7.618200000000000000e+04,7.712600000000000000e+04,7.712600000000000000e+04,7.930000000000000000e+04,8.417000000000000000e+04,8.473700000000000000e+04,8.635400000000000000e+04,8.635400000000000000e+04,8.757300000000000000e+04,8.757300000000000000e+04,8.935000000000000000e+04,8.935000000000000000e+04,9.056500000000000000e+04,9.156100000000000000e+04,9.156100000000000000e+04,9.458200000000000000e+04,9.643400000000000000e+04,9.643400000000000000e+04,9.643400000000000000e+04,9.804400000000000000e+04,1.025740000000000000e+05,1.025740000000000000e+05,1.025740000000000000e+05,1.025740000000000000e+05,1.025740000000000000e+05,1.025740000000000000e+05
1.762800000000000000e+04,2.121300000000000000e+04,2.812700000000000000e+04,3.038500000000000000e+04,3.497200000000000000e+04,3.559200000000000000e+04,3.672800000000000000e+04,3.884800000000000000e+04,3.923200000000000000e+04,4.238300000000000000e+04,4.336800000000000000e+04,4.519400000000000000e+04,5.225100000000000000e+04,5.401000000000000000e+04,5.628300000000000000e+04,5.935100000000000000e+04,5.935100000000000000e+04,6.256100000000000000e+04,6.350700000000000000e+04,6.490400000000000000e+04,6.490400000000000000e+04,6.490400000000000000e+04,6.490400000000000000e+04,6.551000000000000000e+04,6.831200000000000000e+04,6.831200000000000000e+04,6.831200000000000000e+04,6.831200000000000000e+04,6.831200000000000000e+04,6.831200000000000000e+04,6.831200000000000000e+04,6.831200000000000000e+04,6.942900000000000000e+04,6.942900000000000000e+04,6.942900000000000000e+04,7.296100000000000000e+04,7.296100000000000000e+04,7.296100000000000000e+04,7.296100000000000000e+04,7.296100000000000000e+04,7.296100000000000000e+04,7.296100000000000000e+04,7.296100000000000000e+04,7.728400000000000000e+04,7.745400000000000000e+04,7.745400000000000000e+04,8.089500000000000000e+04,8.420900000000000000e+04,8.449000000000000000e+04,9.024900000000000000e+04
6.561000000000000000e+03,2.059400000000000000e+04,3.019100000000000000e+04,3.070000000000000000e+04,3.250400000000000000e+04,3.699800000000000000e+04,3.720500000000000000e+04,3.971100000000000000e+04,4.055700000000000000e+04,4.064900000000000000e+04,4.394000000000000000e+04,4.534100000000000000e+04,4.692900000000000000e+04,4.819300000000000000e+04,5.020100000000000000e+04,5.064300000000000000e+04,5.065000000000000000e+04,5.188900000000000000e+04,5.472800000000000000e+04,5.604100000000000000e+04,5.851900000000000000e+04,6.125000000000000000e+04,6.241600000000000000e+04,6.550300000000000000e+04,6.601900000000000000e+04,6.629200000000000000e+04,6.907000000000000000e+04,6.944200000000000000e+04,7.038700000000000000e+04,7.165800000000000000e+04,7.165800000000000000e+04,7.165800000000000000e+04,7.326100000000000000e+04,7.346800000000000000e+04,7.620600000000000000e+04,7.757300000000000000e+04,7.871400000000000000e+04,8.085600000000000000e+04,8.551200000000000000e+04,8.551200000000000000e+04,8.551200000000000000e+04,8.551200000000000000e+04,8.921600000000000000e+04,8.921600000000000000e+04,8.965200000000000000e+04,9.225300000000000000e+04,9.308000000000000000e+04,1.006710000000000000e+05,1.015660000000000000e+05,1.018080000000000000e+05
2.530800000000000000e+04,2.530800000000000000e+04,2.530800000000000000e+04,2.575700000000000000e+04,3.496800000000000000e+04,3.496800000000000000e+04,3.647800000000000000e+04,3.957400000000000000e+04,4.363400000000000000e+04,4.494500000000000000e+04,4.748500000000000000e+04,5.761200000000000000e+04,6.587300000000000000e+04,6.587300000000000000e+04,6.759500000000000000e+04,7.017100000000000000e+04,7.566800000000000000e+04,7.566800000000000000e+04,7.845600000000000000e+04,7.852100000000000000e+04,7.852100000000000000e+04,8.344600000000000000e+04,8.570700000000000000e+04,8.570700000000000000e+04,8.570700000000000000e+04,8.570700000000000000e+04,8.831700000000000000e+04,9.163200000000000000e+04,9.623700000000000000e+04,9.623700000000000000e+04,9.683300000000000000e+04,9.805800000000000000e+04,9.805800000000000000e+04,9.863400000000000000e+04,1.007440000000000000e+05,1.007440000000000000e+05,1.007440000000000000e+05,1.007440000000000000e+05,1.020030000000000000e+05,1.020030000000000000e+05,1.063840000000000000e+05,1.063840000000000000e+05,1.063840000000000000e+05,1.063840000000000000e+05,1.063840000000000000e+05,1.088430000000000000e+05,1.088430000000000000e+05,1.088430000000000000e+05,1.094580000000000000e+05,1.121840000000000000e+05
