thickness,radius,length,exp_index,pressure,mesh_length,youngs_modulus,poisson_ratio,tensile_strength,density,body_area,body_volume,body_mass,outer_area,outer_volume,inner_area,inner_volume,node_count,edge_count,face_count,volume_count,vonmises_stress,tresca_stress,max_displacement,has_failed
0.5,1.1952431398096877,1.2,1300.0,78.50388,0.3,68900.0,0.33,276.0,2700.0,38.280444142124836,9.308311647732062,25132.441448876565,26.96431547098082,12.538210479735636,11.316128671144014,3.229898832003574,3990,112,1194,2091,175.1445011413487,99.32012012634355,0.0021693752813425346,False
0.01,0.3240264351175529,1.2,1301.0,81.52326,0.05,68900.0,0.33,276.0,2700.0,7.369390398513549,0.03684485759746532,99.48111551315637,3.7624843552945015,0.5383197234544577,3.606906043219048,0.5014748658569923,23767,252,7886,11932,2556.943930122826,1456.7847030125859,0.013143533738371124,True
0.02,0.40227173582401715,1.2,1302.0,81.52326,0.1,68900.0,0.33,276.0,2700.0,9.785185396246087,0.09783509880164168,264.1547667644325,5.06657956208725,0.8827327980497294,4.718605834158837,0.7848976992480877,8214,152,2714,4137,1569.258986175967,897.3098096917186,0.009448651806956376,True
0.03,0.5971140519999436,1.2,1303.0,81.52326,0.1,68900.0,0.33,276.0,2700.0,17.300127469828162,0.2594453633796579,700.5024811250763,8.982612897961042,2.235929362890548,8.31751457186712,1.97648399951089,13810,210,4562,6961,1779.8940531110777,1013.7391004484205,0.012712698713510833,True
0.04,0.7331027400280888,1.2,1304.0,81.52326,0.1,68900.0,0.33,276.0,2700.0,23.54377799781011,0.4707415186696488,1271.0021004080518,12.281129978969686,3.6764765668625197,11.262648018840425,3.205735048192871,18618,252,6136,9408,1788.121171950844,1020.0299746578659,0.013947713739426973,True
0.05,0.5507664699366296,1.2,1305.0,81.52326,0.2,68900.0,0.33,276.0,2700.0,14.891532775818018,0.3720265200076513,1004.4716040206584,7.964610763015747,1.8434064594322377,6.926922012802271,1.4713799394245863,3263,98,1076,1643,881.1656684447638,507.55147734296946,0.00652536241216532,True
0.06000000000000001,0.6176666000479947,1.2,1306.0,81.52326,0.2,68900.0,0.33,276.0,2700.0,17.56406629324111,0.5264695994551157,1421.4679185288126,9.451317995312028,2.425343305504617,8.11274829792908,1.8988737060495011,3820,108,1258,1927,852.0407221820014,487.48761380703166,0.0066616751996253915,True
0.06999999999999999,0.4142712699446811,1.2,1307.0,81.52326,0.2,68900.0,0.33,276.0,2700.0,9.365325410147076,0.32706801183502676,883.0836319545723,5.280180921880327,0.944807332089347,4.0851444882667485,0.6177393202543202,2143,76,700,1087,489.18617804495227,282.0799122007767,0.002839089739154115,True
0.08,0.48388063024926714,1.2,1308.0,81.52326,0.2,68900.0,0.33,276.0,2700.0,11.685678949766126,0.4663548276982198,1259.1580347851934,6.590669850287493,1.3572620787000824,5.0950090994786335,0.8909072510018626,2651,86,866,1346,495.59813890955724,286.08885104830176,0.003166010978281661,True
0.09,0.4952878281153412,1.2,1309.0,81.52326,0.2,68900.0,0.33,276.0,2700.0,11.936966977993555,0.5356366999797832,1446.2190899454147,6.817039031394973,1.4337311639525314,5.119927946598581,0.8980944639727482,2661,86,870,1350,453.53810400602816,261.8384010443023,0.0029111582480279216,True
0.09999999999999999,0.6800461098436326,1.2,1310.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,19.540348576829494,0.9749230337390811,2632.292191095519,10.938904698888557,3.060800978296423,8.601443877940937,2.0858779445573417,2046,80,668,1038,600.3819157499582,340.3768016664011,0.005351035855563762,True
0.11,0.5452801402459984,1.2,1311.0,81.52326,0.2,68900.0,0.33,276.0,2700.0,13.510549898707092,0.7402926045476048,1998.790032278533,7.847679793818432,1.8000310857159865,5.66287010488866,1.0597384811683817,3047,94,998,1544,409.83086773643,235.988286675041,0.002809132922077558,True
0.12,0.6420362823377894,1.2,1312.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,17.381502325339618,1.0392710247834434,2806.031766915297,10.020830540969998,2.6625780306141316,7.36067178436962,1.6233070058306882,1618,72,530,817,462.29843708629153,264.7001264410594,0.003531259362163795,True
0.13,0.6323696876011942,1.2,1313.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,16.752358727169078,1.0843019312259752,2927.615214310133,9.793138927611954,2.5668131159432357,6.959219799557124,1.4825111847172605,1620,72,532,816,418.32339390014874,239.33829154144843,0.003158033196484799,True
0.14,0.4606970591244455,1.2,1314.0,81.52326,0.1,68900.0,0.33,276.0,2700.0,9.85109026131448,0.683829298131047,1846.3391049538268,6.1406828624660434,1.2097090656770797,3.710407398848437,0.5258797675460327,8349,152,2772,4185,276.8862557813398,159.66371042090472,0.0017218905846017772,True
0.15000000000000002,0.8367147211926589,1.2,1315.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,26.210009665739655,1.9586821414598967,5288.441781941721,15.106289933854024,5.092979346372286,11.103719731885631,3.1342972049123894,2500,92,822,1261,450.2254966057603,256.3713454474373,0.004733362394091541,True
0.16,0.6257415862651676,1.2,1316.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,15.87582059260562,1.261487005069047,3406.014913686427,9.638374651020268,2.5024167052416564,6.237445941585353,1.2409297001726094,1662,70,538,849,332.6963144023803,190.37712509875772,0.0024627081232742546,True
0.17,0.5611029582918923,1.2,1317.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,13.057987185969704,1.099639147669367,2969.0256987072908,8.186969152480248,1.9268794552791821,4.871018033489456,0.8272403076098152,1591,68,524,799,287.3601746674503,164.8373325213538,0.0018957374118147598,True
0.18000000000000002,0.832905100828903,1.2,1318.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,25.2772808634471,2.26274076547308,6109.400066777316,14.99763619399544,5.035637197168164,10.27964466945166,2.772896431695084,2402,90,788,1214,374.4320785635909,211.3662025668252,0.003815112477634178,True
0.19,0.7857399496274006,1.2,1319.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,22.634311703853577,2.135894155858427,5766.914220817753,13.68265687592567,4.359501764267347,8.951654827927907,2.22360760840892,2284,86,748,1156,336.3991747344573,190.27952557949953,0.003192172892529476,True
0.2,0.6782460899134155,1.2,1320.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,17.374671022289025,1.720711941409756,4645.922241806341,10.89460868243727,3.0411506108948183,6.480062339851756,1.3204386694850623,1741,74,574,874,287.8328881962935,163.87912586181326,0.0022536620713188124,True
0.21000000000000002,0.5517706766169231,1.2,1321.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,12.030828176753587,1.2438407655158645,3358.370066892834,7.98609547650064,1.8514153601918608,4.044732700252948,0.6075745946759963,1523,64,504,761,229.7878787469883,132.1098665834781,0.0015294070165773302,False
0.22,0.6062253233732732,1.2,1322.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,13.975683187164305,1.51502403153779,4090.564885152033,9.189087344912389,2.3187114248570633,4.786595842251916,0.8036873933192732,1599,68,528,801,240.07661396473142,137.88100290388402,0.001671359032751865,False
0.23,0.6140622159517837,1.2,1323.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,14.117699747156196,1.598052965712124,4314.743007422735,9.368351621981752,2.3914267446458903,4.7493481251744445,0.7933737789337663,1586,68,522,797,231.56736218624545,132.40375159120933,0.0016361878886036164,False
0.24000000000000005,0.8951999692331238,1.2,1324.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,27.154795266774986,3.229622514117515,8719.980788117291,16.820124344890935,6.026172491262874,10.334670921884051,2.7965499771453586,2463,92,808,1245,294.78674218487305,166.19192403814515,0.0031487382435826574,True
0.25,0.9221103880525057,1.2,1325.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,28.381806600143523,3.5150009015428805,9490.502434165777,17.637577235354453,6.489767266784643,10.74422936478907,2.9747663652417624,2695,96,886,1360,287.59413204282436,161.36083860782566,0.003177779730303691,True
0.26,0.6780300643214001,1.2,1326.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,16.237132883015228,2.0740161864723183,5599.84370347526,10.889298062406823,3.0387976702404513,5.347834820608405,0.964781483768133,1570,70,518,787,223.49492632239696,127.5015178981519,0.001688506335119515,False
0.27,0.5909439879413976,1.2,1327.0,81.52326,0.1,68900.0,0.33,276.0,2700.0,12.55823547035502,1.6541378096975234,4466.172086183314,8.843975260542942,2.180934259406457,3.7142602098120783,0.5267964497089335,15167,174,3520,8767,204.93961214776286,117.74257831838865,0.0013693687964584414,False
0.28,0.7028483820964827,1.2,1328.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,16.942165097501597,2.3259269523623662,6280.002771378389,11.507086863709668,3.316685952664129,5.435078233791929,0.9907590003017628,1583,70,522,794,212.58651668421402,121.02147804956965,0.0016590242130928078,False
0.29000000000000004,0.6892996080102631,1.2,1329.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,16.182138376048254,2.2953298623747287,6197.3906284117675,11.167905905330516,3.1630819844976266,5.014232470717738,0.8677521221228979,1609,70,530,808,200.85766573609556,114.8048838254372,0.0015652274442706402,False
0.3,0.8465075329235157,1.2,1330.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,23.261037205458738,3.4326069130541965,9268.038665246331,15.387263496344659,5.242286193352237,7.873773709114079,1.8096792802980408,2216,84,734,1109,227.1029022699384,128.8220531970162,0.002161501357135822,False
0.31,0.7380291044733844,1.2,1331.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,17.93888107980266,2.7181324428740155,7338.957595759842,12.40934654682558,3.7372934593073124,5.529534532977079,1.019161016433297,1709,72,566,854,199.12525895447916,112.63455313133313,0.0016169208747619564,False
0.32,0.65051094407769,1.2,1332.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,14.087091278917201,2.1853054659115325,5900.324757961138,10.222378758814509,2.7483539315348855,3.8647125201026924,0.563048465623353,1294,62,428,646,172.28103143553037,98.57319740217326,0.0013265604034815,False
0.33,0.7938874714715713,1.2,1333.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,20.10762390697222,3.24249166785571,8754.727503210417,13.905817547916534,4.471889480521979,6.201806359055684,1.2293978126662686,1871,78,618,938,200.46395340401176,113.94096730330114,0.0017065671145220537,False
0.34,0.8620737066739439,1.2,1334.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,23.20029077427469,3.861731326522239,10426.674581610045,15.838845784578131,5.485313815076345,7.36144498969656,1.623582488554106,2142,84,712,1068,204.900946960416,115.48902893509691,0.0019272467670228429,False
0.3500000000000001,0.6640508813075764,1.2,1335.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,14.155420682524666,2.3874014294267094,6445.983859452115,10.548137374096541,2.888964475005548,3.6072833084281246,0.5015630455788385,1311,62,434,654,161.75558638414617,92.50599178814662,0.0012611220486383238,False
0.36000000000000004,1.0468947075298398,1.2,1336.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,32.774181765958765,5.801636619975321,15664.418873933368,21.6659981735709,8.937932744436074,11.108183592387864,3.1362961244607526,2984,102,992,1490,371.03355284984667,194.81851863027643,0.0026174544949618514,True
0.37,0.9422467203971798,1.2,1337.0,81.52326,0.2,68900.0,0.33,276.0,2700.0,26.690861299291246,4.83172194524736,13045.649252167872,18.261159673796513,6.851184615220459,8.429701625494733,2.019462669973099,7233,134,1864,4021,208.5561455660848,118.37113893686868,0.0020733334660001028,False
0.38,0.7564913987416173,1.2,1338.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,17.515191939487877,3.2129628204441785,8674.999615199282,12.895283749025761,3.970871044736364,4.619908190462116,0.7579082242921857,1535,68,514,758,167.94350042046275,94.75550977161694,0.0013971707619486308,False
0.39,0.7098285722691107,1.2,1339.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,15.38049878432954,2.8749598398651086,7762.391567635793,11.683630144422786,3.397623047846739,3.6968686399067536,0.5226632079816302,1379,64,462,680,159.47205187110416,91.00024933799402,0.00125249683237324,False
0.4,0.8995080936929827,1.2,1340.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,23.851384340851357,4.636235581617107,12517.836070366187,16.949767825384743,6.0989147730309305,6.901616515466614,1.462679191413824,2168,84,722,1079,185.21962326771157,105.01030398311862,0.001719546073624374,False
0.4100000000000001,1.1008406807385427,1.2,1341.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,34.73495467649349,6.9763179038291225,18836.05834033863,23.52870198610086,10.156639983476506,11.206252690392628,3.1803220796473832,3183,106,1064,1581,198.01239417744105,112.2509398866505,0.0024550581276990163,False
0.42000000000000004,1.0330329861927328,1.2,1342.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,30.543898027100703,6.2590490413450395,16899.432411631606,21.199177474542672,8.640845762891749,9.34472055255803,2.381796721546709,2916,98,964,1460,194.73128898418636,110.55955427818625,0.002107955333160549,False
0.43,0.7601144632251122,1.2,1343.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,16.850081886936017,3.456248534285268,9331.871042570223,12.991650212738058,4.017765960641787,3.858431674197959,0.5615174263565192,1467,66,494,720,147.22475182165348,82.84498538892773,0.0012617966385290026,False
0.44,0.8701020144315682,1.2,1344.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,21.641648599747818,4.582753739542464,12373.435096764653,16.074131275184502,5.613416331971449,5.567517324563315,1.0306625924289854,2107,80,672,1071,163.0849510633853,92.22279370663392,0.0015015110064186177,False
0.45,1.09778118163638,1.2,1345.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,33.57836518414637,7.3642804127273545,19883.557114363855,23.421103932168162,10.084818598930115,10.157261251978209,2.7205381862027602,2972,102,990,1477,182.21044021635726,103.32032397045674,0.002185289594104177,False
0.46,0.9107576909200112,1.2,1346.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,23.242398390725075,5.141891588180221,13883.107288086598,17.290498923775168,6.2915063962295905,5.951899466949907,1.1496148080493693,2209,84,718,1110,162.00135494138036,91.77632258122806,0.0015513222997514604,False
0.4700000000000001,0.7928770848125923,1.2,1347.0,81.52326,0.1,68900.0,0.33,276.0,2700.0,17.62252755773232,3.9238475933512835,10594.388502048465,13.878052431847035,4.4578532569011795,3.744475125885284,0.534005663549896,30803,204,4652,19787,165.8985071409843,94.95455648455176,0.001288760020655118,False
0.4800000000000001,1.0694554386505752,1.2,1348.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,31.246772830159728,7.267602136074466,19622.525767401057,22.436101119633495,9.435396496274606,8.810671710526233,2.1677943602001406,3329,100,1002,1746,173.45327382940914,96.21426575986848,0.001923149798273655,False
0.49,0.8398271899064051,1.2,1349.0,81.52326,0.2,68900.0,0.33,276.0,2700.0,19.370826562408965,4.499449018388741,12148.5123496496,15.195331032247509,5.1401357068386435,4.175495530161456,0.640686688449903,5383,108,1346,3016,160.53531010501626,91.18540675191763,0.00133325002090219,False
0.5,1.070004977520269,1.2,1350.0,81.52326,0.3,68900.0,0.33,276.0,2700.0,30.835640435289914,7.447110721023328,20107.198946762983,22.455019036368313,9.447731203641936,8.380621398921601,2.0006204826186087,2822,96,912,1422,165.6513800793386,94.610174834928,0.001833057223648242,False
0.01,0.5133768097551064,1.2,1351.0,84.54263999999999,0.05,68900.0,0.33,276.0,2700.0,14.162251089480321,0.07080916105229933,191.18473484120818,7.182709170614521,1.5603393614923935,6.9795419188658006,1.489530200440094,45399,372,15076,22779,4802.157643521427,2720.0844290204036,0.030258233553365273,True
0.02,0.6712717152855655,1.2,1352.0,84.54263999999999,0.1,68900.0,0.33,276.0,2700.0,20.964307973178634,0.20962632457096722,565.9910763416115,10.723747919296901,2.9657640625222714,10.240560053881733,2.7561377379513043,16698,236,5534,8391,2882.3247337087173,1641.1200154295238,0.02482142650154499,True
0.03,0.5062755558683536,1.2,1353.0,84.54263999999999,0.1,68900.0,0.33,276.0,2700.0,13.479744829668045,0.2021396237772555,545.7769841985898,7.038176271627765,1.509847052486765,6.44156855804028,1.3077074287095096,10717,180,3524,5425,1471.060782353452,839.2582611236109,0.009752550154262218,True
0.04,0.5499413153472742,1.2,1354.0,84.54263999999999,0.1,68900.0,0.33,276.0,2700.0,15.05960356064884,0.3010580299262361,812.8566808008375,7.946975786597073,1.836841701276308,7.112627774051767,1.5357836713500719,12364,196,4066,6259,1306.2958026222868,745.5822108102484,0.008450257599070931,True
0.05,0.47508277116129277,1.2,1355.0,84.54263999999999,0.08,68900.0,0.33,276.0,2700.0,11.894048765290373,0.29708941974445957,802.1414333100408,6.418315287338104,1.3000378958710601,5.475733477952269,1.0029484761266005,15046,212,4950,7615,878.2539105497899,502.735091396342,0.005158284020883301,True
0.06000000000000001,0.6026512011568491,1.2,1356.0,84.54263999999999,0.2,68900.0,0.33,276.0,2700.0,16.899760844807417,0.5065404360021054,1367.6591772056845,9.107843927051869,2.2860137862052867,7.7919169177555485,1.7794733502031814,3690,106,1216,1860,845.7547870148652,484.82109109345896,0.006596374468577449,True
0.06999999999999999,0.37677543369610167,1.2,1357.0,84.54263999999999,0.08,68900.0,0.33,276.0,2700.0,8.120406467281699,0.2834958488347388,765.4387918537947,4.6247383902119905,0.7592211256295762,3.495668077069708,0.47572527679483745,10564,170,3476,5344,458.79228194336065,264.0133048664319,0.0025468296715328255,True
0.08,0.45783621627734455,1.2,1358.0,84.54263999999999,0.2,68900.0,0.33,276.0,2700.0,10.728886583255937,0.4280831330378126,1155.824459202094,6.0860909663600005,1.1922196754903094,4.642795616895937,0.7641365424524968,2306,80,758,1163,501.03415421666085,289.18013200345194,0.0029824618078774044,True
0.09,0.7194440038749956,1.2,1359.0,84.54263999999999,0.2,68900.0,0.33,276.0,2700.0,21.653518262149557,0.9728815077670859,2626.780070971132,11.92882933568177,3.511143180498011,9.724688926467786,2.538261672730925,4511,120,1492,2267,680.3451288109478,389.50108526932996,0.006150022409952749,True
0.09999999999999999,0.7794942811586534,1.2,1360.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,24.438033932177326,1.219807301506475,3293.4797140674823,13.512717634328956,4.274575627994478,10.92531629784837,3.054768326488003,2355,90,770,1194,665.2099745461139,380.36178401290573,0.0065672580451585725,True
0.11,0.46393273211868685,1.2,1361.0,84.54263999999999,0.1,68900.0,0.33,276.0,2700.0,10.445434130922193,0.5717112373194357,1543.6203407624764,6.202675325230996,1.2296785301001554,4.242758805691197,0.6579672927807196,8916,158,2944,4494,358.197417985018,206.79283558897157,0.0022530512659364194,True
0.12,0.6457495451415668,1.2,1362.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,17.546480006351608,1.0491696856441604,2832.758151239233,10.108918849865683,2.699951448212993,7.437561156485925,1.6507817625688326,1744,74,570,883,473.1717197911183,271.2606652536262,0.0037185707065761184,True
0.13,0.5241528886820905,1.2,1363.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,12.328567341100504,0.7967554911315754,2151.2398260552536,7.404457222328517,1.6389329688357064,4.924110118771987,0.842177477704131,1840,70,602,931,360.5197646559279,207.83568145313643,0.0022971045350657932,True
0.14,0.7493531244079138,1.2,1364.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,21.96683371079163,1.5319313395944505,4136.214616905017,12.70638486070548,3.8794959395633004,9.26044885008615,2.34756459996885,2177,82,706,1112,460.39103009471324,262.62372385365364,0.004221971122189255,True
0.15000000000000002,0.7716705261548296,1.2,1365.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,22.84508718478024,1.706312955387834,4607.044979547152,13.30122327420052,4.169683778824797,9.54386391057972,2.4633708234369625,2340,88,764,1188,439.1524273988419,249.387826599342,0.004169281639062658,True
0.16,0.5593557538009079,1.2,1366.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,13.164414018360564,1.044574479129443,2820.351093649496,8.149194728011558,1.912608157001398,5.015219290349005,0.8680336778719551,1602,68,524,810,313.3625008108663,179.84848370724188,0.002072279681138602,True
0.17,0.8494206640899846,1.2,1367.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,26.394815762282008,2.2332695766559136,6029.827856970966,15.471311655412304,5.287233680088721,10.923504106869704,3.0539641034328073,2500,92,824,1258,414.13895281099605,234.8091449517823,0.004391235252636779,True
0.18000000000000002,0.6140117736829679,1.2,1368.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,15.006644256682382,1.338383470864257,3613.635371333494,9.367192849306404,2.390954212960841,5.639451407375978,1.0525707420965842,1688,70,550,857,305.7935000551961,175.51132921950247,0.00215322541565453,True
0.19,0.7220267167210432,1.2,1369.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,19.56341457934259,1.8441589290302125,4979.2291083815735,11.99508593509983,3.542037446065162,7.5683286442427615,1.6978785170349493,1955,78,638,992,328.78750057117435,186.7353600533812,0.0027982016556888823,True
0.2,0.6537095815339393,1.2,1370.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,16.306626410672724,1.613907480248127,4357.550196669943,10.298919405053354,2.7811739594722797,6.00770700561937,1.1672664792241527,1578,70,510,807,291.44822764174296,166.79031060481634,0.0021707294950824713,True
0.21000000000000002,0.6480445321514117,1.2,1371.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,15.877586229304194,1.647750361033679,4448.925974790934,10.163535222091072,2.7232139322731563,5.714051007213122,1.0754635712394773,1598,70,516,818,275.14122648657565,157.4755068608309,0.002020647014543609,False
0.22,0.7510663017463889,1.2,1372.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,20.299860465314225,2.210683532134283,5968.845536762564,12.751603575151599,3.901302953468133,7.548256890162627,1.6906194213338503,1965,78,640,999,292.2376819459257,165.35133295729892,0.0025600441977825304,True
0.23,0.6061264301744371,1.2,1373.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,13.800539721936179,1.561579562811844,4216.264819591979,9.186835083577083,2.3178027979838314,4.613704638359096,0.7562232351719873,1444,64,476,724,236.1315887340438,134.92232651067778,0.0016635714225024794,False
0.24000000000000005,0.7871960605396844,1.2,1374.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,21.61084545208252,2.5643485363544216,6923.741048156939,13.722417322878824,4.379454171597482,7.888428129203694,1.8151056352430603,2063,82,678,1040,277.18205544552177,156.7385110663416,0.0025389843955014773,True
0.25,0.9005827116720748,1.2,1375.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,27.206272042027557,3.3680590817784917,9093.759520801928,16.982178766330936,6.117146710368542,10.224093275696621,2.74908762859005,2456,92,806,1241,292.3464599837088,164.25132375042799,0.0031489716530061053,True
0.26,0.8248681545654735,1.2,1376.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,23.038245050026095,2.9581607681837303,7987.034074096072,14.769611830113305,4.91601939803418,8.26863321991279,1.95785862985045,2236,84,738,1123,265.0801238043311,150.2699214508222,0.0025384008652693138,False
0.27,0.5922236100832086,1.2,1377.0,84.54263999999999,0.1,68900.0,0.33,276.0,2700.0,12.606899563975675,1.6607074623363107,4483.9101483080385,8.872648962994958,2.1922695473353726,3.734250600980717,0.5315620849990619,14975,174,3488,8649,211.70835110483847,121.58987084665614,0.001424427780873103,False
0.28,0.9422986516128187,1.2,1378.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,28.76850181615824,3.981614092974417,10750.358051030926,18.262781055564137,6.852132981541163,10.505720760594102,2.870518888566746,2548,94,838,1285,270.13131162910514,151.8578447206897,0.003009656963980447,False
0.29000000000000004,0.8903946566827337,1.2,1379.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,25.73278512951067,3.6801736416267814,9936.46883239231,16.676069406057678,5.94569288354527,9.056715723452992,2.2655192419184886,2501,90,822,1262,250.04404437249354,141.3932589679987,0.002580610194462542,False
0.3,0.8471826839912144,1.2,1380.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,23.29486693270377,3.4376813721409074,9281.73970478045,15.406723619528364,5.252681489347752,7.888143313175405,1.8150001172068442,2208,84,732,1104,235.6224538312289,133.66635369658042,0.0022451701623039623,False
0.31,0.6177968389875146,1.2,1381.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,12.965579517601919,1.9472707007329013,5257.6308919788335,9.454321971276375,2.4265744307500876,3.5112575463255435,0.4793037300171863,1247,60,414,620,181.0662129248773,103.35528335478351,0.0013154493365065537,False
0.32,0.8163592036041958,1.2,1382.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,21.3684327938853,3.35032010830643,9045.86429242736,14.529964938684637,4.791366357366286,6.838467855200664,1.441046249059856,2112,82,704,1050,218.53114557625122,124.07870357072429,0.0019248785097686035,False
0.33,0.9884071714313514,1.2,1383.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,30.14090921777873,4.89798374413879,13224.556109174731,19.729114395011013,7.727802707461426,10.411794822767718,2.8298189633226363,2778,98,922,1389,236.104613908831,133.72578326818217,0.0027066780519525635,False
0.34,0.9471369136474403,1.2,1384.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,27.623997329628814,4.61376144093242,12457.155890517533,18.414137228976642,6.940859014976079,9.209860100652172,2.327097574043659,2534,92,840,1268,224.18538940698565,126.12877047420592,0.0023989774246834837,False
0.3500000000000001,1.01802393549986,1.2,1385.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,31.34376332642088,5.395361392108549,14567.475758693081,20.69916350131156,8.326425682451125,10.64459982510932,2.9310642903425768,2867,100,952,1433,228.0509734213143,128.82726884314621,0.0026604914476180902,False
0.36000000000000004,0.8073964304530263,1.2,1386.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,20.168123556267446,3.5325461422308866,9537.874584023393,14.279504388676065,4.662261496219063,5.888619167591381,1.1297153539881766,1875,78,622,936,192.77771570113362,109.156255436046,0.0016753373294142605,False
0.37,0.7723710307520979,1.2,1387.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,18.38842908688266,3.2957719859517685,8898.584362069774,13.320096844045738,4.179007956668836,5.068332242836922,0.8832359707170676,1813,76,602,904,178.66365432968283,101.33427565728253,0.0015359983792482498,False
0.38,0.8814706601545301,1.2,1388.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,23.351183491945903,4.321801215411196,11668.863281610229,16.41008309810372,5.798064016964636,6.941100393842184,1.4762628015534398,2113,84,704,1051,194.295379022064,109.99906664644429,0.0018162661677256998,False
0.39,0.9439166288135341,1.2,1389.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,26.345423493288394,5.013120158112375,13535.424426903413,18.313331036125884,6.881722630397681,8.03209245716251,1.8686024722853052,2300,88,764,1148,197.21979641990376,110.81496439178665,0.0020121804164241835,False
0.4,0.8587630446868426,1.2,1390.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,21.846046600143534,4.235168033475541,11434.953690383962,15.742292000426275,5.433036654887403,6.103754599717259,1.1978686214118621,2014,80,670,1003,188.31243791701357,106.45875962335315,0.001669209325078302,False
0.4100000000000001,0.771818501862019,1.2,1391.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,17.678352968633227,3.4797145537177703,9395.22929503798,13.305209129727118,4.17165233164327,4.37314383890611,0.6919377779254998,1667,72,560,821,167.1036454843438,95.05569692388373,0.0013992615646434231,False
0.42000000000000004,0.8693556826904079,1.2,1392.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,21.97766048410993,4.4601391573169815,12042.37572475585,16.05219024712024,5.601427886102654,5.925470236989689,1.1412887287856721,2088,82,690,1043,174.8388181476548,98.01897465380354,0.0016260564074848725,False
0.43,0.9577131691873564,1.2,1393.0,84.54263999999999,0.3,68900.0,0.33,276.0,2700.0,26.225406083535642,5.471943236554191,14774.246738696316,18.747044697014793,7.1373696153508535,7.478361386520849,1.6654263787966626,2585,92,862,1284,184.9578438237166,104.37280584424525,0.001840522438943136,False
