thickness,radius,length,exp_index,pressure,mesh_length,youngs_modulus,poisson_ratio,tensile_strength,density,body_area,body_volume,body_mass,outer_area,outer_volume,inner_area,inner_volume,node_count,edge_count,face_count,volume_count,vonmises_stress,tresca_stress,max_displacement,has_failed
0.4100000000000001,0.9012304678367804,2.4000000000000004,5141.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,34.236785846150134,6.874193293608738,18560.321892743592,23.796847031864143,9.190136877959143,10.439938814285991,2.3159435843504044,3085,92,1024,1543,93.26941820832432,53.67610255353803,0.0011492439142590447,False
0.42000000000000004,0.9998542255353037,2.4000000000000004,5142.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,40.6093517888511,8.372794331312624,22606.544694544085,27.640153679589652,11.724582917560566,12.969198109261448,3.3517885862479417,3829,104,1268,1919,100.79343163074255,58.033737176690224,0.0012911351377845005,False
0.43,0.826732998087259,2.4000000000000004,5143.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,29.016299116438294,6.0719852386282565,16394.360144296294,21.05579651225277,7.5202985809401985,7.960502604185525,1.448313342311942,3086,86,974,1583,83.26397897995308,47.91175194368937,0.0009945682425271782,False
0.44,0.9322591337697086,2.4000000000000004,5144.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,35.44782227335921,7.620111947736766,20574.302258889267,24.97965836817196,9.946809256302291,10.468163905187247,2.3266973085655254,3281,94,1094,1634,90.59239497982543,52.12482221934981,0.0011316475417489538,False
0.45,0.8510296863489732,2.4000000000000004,5145.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,30.00280779516051,6.55978000020554,17711.406000554958,21.93443843787074,8.042528709385552,8.068369357289772,1.4827487091800116,3106,86,972,1598,82.58333127612467,47.59867942815098,0.00099767245500701,False
0.46,1.1221274578238096,2.4000000000000004,5146.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,48.23838488719825,10.890968482369054,29405.614902396446,32.74448069748189,15.412466417663389,15.49390418971636,4.5214979352943345,4477,112,1484,2237,107.85478211553188,62.094373278524884,0.0014297879555252241,False
0.4700000000000001,1.0997612160157606,2.4000000000000004,5147.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,46.2631039711065,10.65438305049427,28766.834236334525,31.782716167490197,14.690874407051748,14.480387803616306,4.0364913565574785,4529,112,1452,2305,104.40303389325537,60.050526708351946,0.0013300263936444645,False
0.4800000000000001,0.936165690435486,2.4000000000000004,5148.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,34.624007782570814,8.07813852465313,21810.974016563454,25.130291144227357,10.044687810081928,9.493716638343457,1.9665492854287976,3357,92,1072,1709,85.44543606504011,49.33177668642758,0.0010632440179123982,False
0.49,0.8602197887892287,2.4000000000000004,5149.0,39.25194,0.1,68900.0,0.33,276.0,2700.0,29.575811148648217,6.999670242017358,18899.109653446867,22.270647673800188,8.245651718636452,7.30516347484803,1.245981476619094,54048,246,7984,34890,89.90653461790194,51.60035284807733,0.0009614396145993032,False
0.5,1.0782811229470273,2.4000000000000004,5150.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,43.79347401508521,10.686569115972153,28853.736613124813,30.870891973765325,14.017992497188343,12.922582041319885,3.33142338121619,4798,108,1396,2550,99.61361690023881,57.33579480440073,0.0012398642795708893,False
0.01,0.5361416798223171,2.4000000000000004,5151.0,42.271319999999996,0.05,68900.0,0.33,276.0,2700.0,23.109718918383443,0.11554650019681383,311.97555053139735,11.697002914851682,2.812852301413484,11.412716003531761,2.69730580121667,73664,434,24414,37037,2408.318987333954,1370.2673853001554,0.02014492638141177,True
0.02,0.4700093682757347,2.4000000000000004,5152.0,42.271319999999996,0.1,68900.0,0.33,276.0,2700.0,19.194373633531537,0.19192698117449572,518.2028491711385,9.863596228294682,2.1005319303678136,9.330777405236855,1.908604949193318,16064,198,5316,8084,948.9773956377464,545.5222535398232,0.008602971530893611,True
0.03,0.4557007969426648,2.4000000000000004,5153.0,42.271319999999996,0.1,68900.0,0.33,276.0,2700.0,18.178088212804738,0.27261477452430743,736.05989121563,9.481379063793584,1.9621385863804417,8.696709149011154,1.6895238118561342,15094,190,4958,7651,659.6476544112733,376.5363312106008,0.0056208924523111405,True
0.04,0.7319802938092086,2.4000000000000004,5154.0,42.271319999999996,0.1,68900.0,0.33,276.0,2700.0,34.2230599914817,0.6843271585430813,1847.6833280663197,17.77100322017054,5.682608139769682,16.452056771311156,4.998280981226601,27664,274,9078,14041,915.8772881774664,522.0469660170277,0.008306726380205383,True
0.05,0.711431544623701,2.4000000000000004,5155.0,42.271319999999996,0.2,68900.0,0.33,276.0,2700.0,32.56024836765239,0.8137444098035115,2197.109906469481,17.088412961813393,5.32446761233589,15.471835405838998,4.510723202532378,6804,136,2234,3447,574.1397223535778,331.4520182894878,0.006348661869134314,True
0.06000000000000001,0.38314401632091843,2.4000000000000004,5156.0,42.271319999999996,0.1,68900.0,0.33,276.0,2700.0,13.807513739140594,0.4137730228321017,1117.1871616466747,7.622410527047144,1.342440636672936,6.18510321209345,0.9286676138408343,11981,166,3934,6074,269.2752779705215,154.66231052061795,0.002389731235625734,False
0.06999999999999999,0.5344274001468776,2.4000000000000004,5157.0,42.271319999999996,0.2,68900.0,0.33,276.0,2700.0,21.361965684043035,0.7469504214213872,2016.7661378377454,11.648089694189412,2.7928423030742615,9.713875989853623,2.0458918816528744,4397,106,1444,2225,319.8468594045015,184.66352100159537,0.003126637679171716,True
0.08,0.4467089600081905,2.4000000000000004,5158.0,42.271319999999996,0.1,68900.0,0.33,276.0,2700.0,16.4635271122567,0.6574687541978425,1775.1656363341747,9.243817787509068,1.8779531507173208,7.219709324747631,1.2204843965194785,14149,182,4650,7168,232.47781904519854,133.9249831498168,0.002206760327846071,False
0.09,0.6637524749208832,2.4000000000000004,5159.0,42.271319999999996,0.2,68900.0,0.33,276.0,2700.0,28.334215029057116,1.2735128622779275,3438.4847281504044,15.545484090360656,4.546717694625882,12.78873093869646,3.273204832347955,6006,126,1966,3051,310.3628542882124,177.912518423162,0.003280602200178291,True
0.09999999999999999,0.6695211392217966,2.4000000000000004,5160.0,42.271319999999996,0.2,68900.0,0.33,276.0,2700.0,28.393257213670744,1.4175684655811478,3827.434857069099,15.729124067586033,4.63692365037476,12.66413314608471,3.2193551847936117,6193,126,2026,3148,281.5111316533859,161.23641339458624,0.003010652062594327,True
0.11,0.521032969888813,2.4000000000000004,5161.0,42.271319999999996,0.1,68900.0,0.33,276.0,2700.0,19.589747644593388,1.0746484805713528,2901.5508975426524,11.268452014839065,2.6393703262866697,8.321295629754323,1.564721845715317,16146,198,5322,8157,197.1716140746626,113.68950337737543,0.0019919438998197937,False
0.12,0.5528653189394357,2.4000000000000004,5162.0,42.271319999999996,0.2,68900.0,0.33,276.0,2700.0,21.060096257437973,1.259986660709343,3401.9639839152264,12.178050204243723,3.0124813914967787,8.88204605319425,1.7524947307874357,4568,106,1496,2318,197.73224894581094,114.15231051570234,0.001983100533639964,False
0.13,0.6353232739598023,2.4000000000000004,5163.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,25.481623024088666,1.6517041105258068,4459.601098419678,14.652684591938915,4.117510914549782,10.828938432149751,2.465806804023975,2552,80,834,1295,217.35231978283352,125.0552562428701,0.002202625123318278,False
0.14,0.5900684927468247,2.4000000000000004,5164.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,22.605730264370195,1.576654098344949,4256.966065531363,13.27339254325036,3.4858107709432007,9.332337721119835,1.9091566725982516,2387,76,784,1205,193.13570556072258,111.50138005001156,0.0018689410589985368,False
0.15000000000000002,0.8197837373768871,2.4000000000000004,5165.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,36.54472232065771,2.7337855905787487,7381.221094562621,20.807218786335007,7.374840780093177,15.737503534322705,4.641055189514428,3761,100,1232,1907,233.05864021133138,134.4855321292282,0.002715525096043191,False
0.16,0.5608712739586087,2.4000000000000004,5166.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,20.47520975577897,1.6294381381229166,4399.482972931874,12.410825520286034,3.110909033281357,8.064384235492936,1.4814708951584405,2025,70,660,1029,162.57142412518144,93.85758547257362,0.0015540105834496907,False
0.17,0.8262392814787516,2.4000000000000004,5167.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,36.3456586917728,3.0790912256626304,8313.546309289102,21.038096027798193,7.509907354260377,15.307562663974604,4.430816128597746,3602,98,1180,1826,209.71084866776258,120.99678744452227,0.002442986888012518,False
0.18000000000000002,0.6673926246131008,2.4000000000000004,5168.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,25.99613615258171,2.3274377414951952,6284.081902037027,15.661267450601088,4.603516217112265,10.334868701980621,2.2760784756170698,2592,80,844,1320,163.0627523840432,94.13755899734608,0.0017382701608517697,False
0.19,0.6154863536514745,2.4000000000000004,5169.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,22.73293310649898,2.1452631891100893,5792.210610597241,14.041751443029595,3.832922642720533,8.691181663469385,1.687659453610444,2209,74,730,1108,148.26816003368282,85.55025058118741,0.001490994951917219,False
0.2,0.7534642786901755,2.4000000000000004,5170.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,30.691417413210544,3.0523865805019095,8241.443767355155,18.4960080421815,6.072167332184584,12.195409371029044,3.0197807516826747,2878,86,946,1453,166.816872639565,96.25802618759228,0.0018505609420869983,False
0.21000000000000002,0.7367016340567574,2.4000000000000004,5171.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,29.35790475985715,3.0631838067417365,8270.596278202689,17.929336416101062,5.76688464453585,11.428568343756087,2.703700837794113,2924,86,960,1478,154.274256562763,89.05936093413162,0.0017184879860067022,False
0.22,0.5553578514715785,2.4000000000000004,5172.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,18.72070130308648,2.0369760242892303,5499.835265580922,12.250348572512099,3.042925648393837,6.47035273057438,1.0059496241046069,1784,66,582,905,116.68766616197279,67.33223961255538,0.0011614911985744136,False
0.23,0.7356070161363146,2.4000000000000004,5173.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,28.729399555781892,3.2783984437040985,8851.675798001066,17.89257780991983,5.747278992654585,10.836821745862064,2.4688805489504864,2759,84,912,1385,454.79137764680627,259.3436915871296,0.0016168202201150875,True
0.24000000000000005,0.5686525317773701,2.4000000000000004,5174.0,42.271319999999996,0.2,68900.0,0.33,276.0,2700.0,18.951899771474654,2.2452750546814757,6062.242647639984,12.638611412137449,3.2083661100223217,6.313288359337205,0.963091055340846,3917,98,1298,1964,107.12512495721766,61.82353266577942,0.0011080098248837662,False
0.25,0.8842500003145874,2.4000000000000004,5175.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,37.77917378255161,4.689671799344055,12662.113858228948,23.15979670665604,8.791474250318588,14.61937707589557,4.101802450974533,3629,100,1186,1844,155.20439787942786,89.59450130275462,0.001873322973105014,False
0.26,0.6377819197833664,2.4000000000000004,5176.0,42.271319999999996,0.08,68900.0,0.33,276.0,2700.0,22.21937351423529,2.851707468530924,7699.610165033495,14.729094279727507,4.153630577377972,7.490279234507783,1.3019231088470478,49622,264,9340,30474,115.10778909125646,66.42541039816554,0.0012025857483955354,False
0.27,0.9094513768282644,2.4000000000000004,5177.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,38.88893570516837,5.20878234139732,14063.712321772766,24.107871508597036,9.387045880012394,14.781064196571336,4.178263538615074,3743,102,1230,1892,148.19104080216496,85.53380390358488,0.001815400907169298,False
0.28,0.9579001817266121,2.4000000000000004,5178.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,41.972706417950945,5.830202737225124,15741.547390507836,25.975353778743642,10.600043903939465,15.997352639207303,4.7698411667143406,4122,108,1360,2076,150.84092973522965,87.03171341882788,0.0018807565777768426,False
0.29000000000000004,0.627183636237079,2.4000000000000004,5179.0,42.271319999999996,0.08,68900.0,0.33,276.0,2700.0,20.914120702084105,2.9814672996499274,8049.961709054804,14.400805338309548,3.999269602711043,6.5133153637745576,1.0178023030611154,48715,254,8818,30130,105.148575328738,60.7046495122058,0.0010802266795660253,False
0.3,0.629675088671986,2.4000000000000004,5180.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,20.814893487050863,3.0656853552930197,8277.350459291152,14.477725935728424,4.035244313850257,6.337167551322439,0.9695589585572377,2055,70,680,1029,93.57896269581107,53.96271539663957,0.001038908589941372,False
0.31,0.7852510677013458,2.4000000000000004,5181.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,29.594875702990727,4.524811609468166,12216.991345564049,19.589973019783685,6.677415587871775,10.004902683207042,2.152603978403609,2905,86,960,1459,113.54199315182431,65.48648419750899,0.001319397054080735,False
0.32,0.9088630644821716,2.4000000000000004,5182.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,37.32291408295838,5.903037114558123,15938.200209306933,24.08555725789622,9.372869485866923,13.237356825062157,3.4698323713088,3648,100,1202,1839,127.02254128685267,73.30142526832837,0.001554130515229985,False
0.33,0.90256263750588,2.4000000000000004,5183.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,36.60078112461327,5.9638626087664885,16102.42904366952,23.847132143836788,9.221871804994178,12.753648980776482,3.2580091962276896,3184,94,1054,1597,125.51452192819198,72.3983736667137,0.0014958293103010786,False
0.34,0.9901686049079099,2.4000000000000004,5184.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,42.36824401722083,7.120283377823078,19224.765120122313,27.25188611682149,11.458753084104238,15.116357900399343,4.33846970628116,4061,106,1340,2045,130.39630666688893,75.19008060463264,0.001652601627048612,False
0.3500000000000001,1.0140030550310337,2.4000000000000004,5185.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,43.76501938449271,7.569081202271056,20436.51924613185,28.21157568889659,12.11969528323915,15.553443695596119,4.550614080968094,4067,108,1344,2045,128.07551142097338,73.70154834709774,0.0016630874782943103,False
0.36000000000000004,1.004355540120699,2.4000000000000004,5186.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,42.75553549575324,7.59828029133831,20515.356786613436,27.821400405234687,11.849407677706862,14.934135090518556,4.251127386368553,4101,108,1358,2058,125.81194898283485,72.5033560080901,0.0016021030075527368,False
0.37,0.9152067421737615,2.4000000000000004,5187.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,36.28350961342018,6.606361883361218,17837.177085075287,24.326627045583777,9.526424597985256,11.956882567836402,2.9200627146240388,3391,96,1120,1705,112.1197778765318,64.63606424118032,0.0013804833513634328,False
0.38,0.8681194221895717,2.4000000000000004,5188.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,32.91608119572054,6.139131779127823,16575.65580364512,22.56134309034483,8.422728831984182,10.354738105375706,2.2835970528563596,3151,92,1046,1576,104.94869829644001,60.40170443671183,0.0012587178441589599,False
0.39,1.0333753559093435,2.4000000000000004,5189.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,43.905608724415174,8.437356278182103,22780.861951091676,29.00211590612545,12.673860480632717,14.903492818289724,4.2365042024506145,4190,108,1388,2102,119.24058649678544,68.6572214099092,0.0015515886610646874,False
0.4,0.9294749621731782,2.4000000000000004,5190.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,36.379735292534185,7.141905771953671,19283.145584274913,24.872537685138813,9.877410767364994,11.507197607395373,2.735504995411323,3369,96,1118,1686,106.26886104426305,61.179930641393945,0.0013193108091958958,False
0.4100000000000001,1.1039844331203337,2.4000000000000004,5191.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,48.48053835496152,9.79416255791508,26444.238906370716,31.9633546894963,14.825480997690908,16.517183665465218,5.031318439775829,4478,114,1488,2240,120.79585984141794,69.42035519284967,0.0016228576276961235,False
0.42000000000000004,0.8900428156750957,2.4000000000000004,5192.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,33.24080507377665,6.825399521146988,18428.578707096865,23.37630935497718,8.926261378199719,9.864495718799468,2.100861857052731,3106,90,1030,1553,97.74058234012652,56.17137500160061,0.0011960476614361571,False
0.43,1.0616178952357083,2.4000000000000004,5193.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,44.70934550337015,9.445990211818604,25504.17357191023,30.171529493510405,13.509420302981338,14.537816009859746,4.063430091162735,4218,110,1400,2112,111.89488277112183,64.25616594436282,0.0014766707246772939,False
0.44,0.971705031997592,2.4000000000000004,5194.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,38.08883253227177,8.201134204697528,22143.062352683326,26.518267879221305,10.96237168749674,11.570564653050468,2.7612374827992117,3581,100,1198,1778,100.67721001258458,58.011570192211614,0.001288373258909161,False
0.45,1.0085535025495267,2.4000000000000004,5195.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,40.33416149671036,8.884334583054248,23987.70337424647,27.990891483379613,11.966556474970623,12.343270013330745,3.082221891916376,3669,102,1224,1825,102.0037621201399,58.59552460882241,0.0013261168720932878,False
0.46,0.7940242890291399,2.4000000000000004,5196.0,42.271319999999996,0.2,68900.0,0.33,276.0,2700.0,26.33540687064352,5.853283538561466,15803.865554115959,19.89638132054757,6.850625436617959,6.439025550095952,0.9973418980564928,7076,116,1784,3956,90.27630093904442,52.103938892437455,0.0009823899862550362,False
0.4700000000000001,1.0361979320369326,2.4000000000000004,5197.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,41.68467815132626,9.578452982845908,25861.82305368395,29.11808615914652,12.75588478097551,12.566591992179738,3.177431798129602,3838,102,1266,1921,107.60290941662103,61.842632084081856,0.001323804097629589,False
0.4800000000000001,0.9492373399520524,2.4000000000000004,5198.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,35.47995142091479,8.283564997855688,22365.62549421036,25.63710929573511,10.376489964903344,9.842842125179676,2.092924967047656,3178,92,1038,1597,90.75744529750244,52.14565197076509,0.0011609628908230661,False
0.49,1.018439708297303,2.4000000000000004,5199.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,39.86961640046135,9.521652528711574,25708.46182752125,28.391792871791893,12.245259860337601,11.477823528669454,2.7236073316260274,3975,102,1244,2049,102.34214168196566,58.926003946833326,0.0012523902952679769,False
0.5,0.9186685003263702,2.4000000000000004,5200.0,42.271319999999996,0.3,68900.0,0.33,276.0,2700.0,32.97465320854803,7.981863914337853,21551.032568712202,24.45860588520622,9.610865850011999,8.516047323341805,1.6290019356741459,3467,90,1022,1828,95.80966949390843,54.99258039606588,0.0010910362452656143,False
0.01,0.3152489375960062,2.4000000000000004,5201.0,45.2907,0.05,68900.0,0.33,276.0,2700.0,11.776652846380102,0.05888116983679802,158.97915855935466,6.002711678201632,0.8805567655089382,5.77394116817847,0.8216755956721402,38679,294,12800,19473,1488.3023455104512,848.7088356884788,0.011036107140684828,True
0.02,0.6199470277834307,2.4000000000000004,5202.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,27.748351099707207,0.27746675583625485,749.1602407578881,14.178268405350984,3.8958626130992697,13.570082694356223,3.618395857263015,22751,242,7526,11456,1366.6257760748479,776.929137788407,0.013594612249306708,True
0.03,0.6720805720084928,2.4000000000000004,5203.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,30.673921671830715,0.46005227640860596,1242.1411463032362,15.810869046713352,4.677285861494942,14.863052625117364,4.217233585086336,25587,260,8408,12969,1123.4343997037515,639.7660081471289,0.010320479704659517,True
0.04,0.35328924588305965,2.4000000000000004,5204.0,45.2907,0.08,68900.0,0.33,276.0,2700.0,12.853608101525909,0.2569381207439645,693.7329260087041,6.895926392929446,1.1257755601134416,5.957681708596463,0.8688374393694771,16632,194,5440,8466,423.8892750261802,242.9547732742126,0.0033820768378736627,True
0.05,0.5701960625796263,2.4000000000000004,5205.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,23.92885833770534,0.597959659054834,1614.4910794480516,12.683977076276692,3.2279091999826672,11.244881261428647,2.629949540927833,19500,222,6392,9906,580.6869429336956,331.8482440332985,0.004958174049927526,True
0.06000000000000001,0.5825575808529226,2.4000000000000004,5206.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,24.360889039352763,0.7303742818384663,1972.010560963859,13.049452462599609,3.386957373560441,11.311436576753154,2.656583091721975,5289,116,1740,2673,429.51087917657526,247.15182799183725,0.004313421159405312,True
0.06999999999999999,0.7537294190470526,2.4000000000000004,5207.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,34.690026055005134,1.213432534405061,3276.2678428936647,18.505028010888836,6.0770725660975105,16.1849980441163,4.86364003169245,7218,140,2360,3672,518.4029827408846,296.3544902841772,0.005333316074022334,True
0.08,0.6229070369394174,2.4000000000000004,5208.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,26.159892688719044,1.0453233772563368,2822.3731185921097,14.269134202640656,3.937964844873865,11.890758486078388,2.892641467617528,5573,120,1828,2825,362.150910849838,207.22198630263125,0.0036088935014048635,True
0.09,0.7401358243545058,2.4000000000000004,5209.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,33.160184104733936,1.4906814706833817,4024.8399708451307,18.044856161196478,5.828655671268463,15.115327943537459,4.337974200585082,7050,138,2310,3579,370.0665125727476,211.9177640182138,0.004062463659705749,True
0.09999999999999999,0.7171349471697468,2.4000000000000004,5210.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,31.3689527976086,1.566353244778074,4229.153760900799,17.276805135258524,5.422466559969099,14.092147662350076,3.856113315191025,6574,132,2158,3331,326.191684687244,187.0246093948456,0.0035347012967715235,True
0.11,0.41117241764251095,2.4000000000000004,5211.0,45.2907,0.05,68900.0,0.33,276.0,2700.0,14.006242757752041,0.7675557117950771,2072.400421846708,8.324839245721618,1.5658824787677077,5.681403512030423,0.7983267669726306,60939,322,14912,34611,172.61007687248585,99.571861311379,0.0016052994927923817,False
0.12,0.8137109239218121,2.4000000000000004,5212.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,37.09927538205165,2.2223374081861653,6000.311002102646,20.590985671990794,7.24913946262798,16.508289710060858,5.026802054441815,3706,100,1218,1873,307.66081064295344,177.62104095640385,0.003544954957651944,True
0.13,0.7104912968130888,2.4000000000000004,5213.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,30.045527891568884,1.9483579269120184,5260.56640266245,17.05743362603701,5.308414835328959,12.988094265531874,3.3600569084169405,6468,130,2128,3270,244.50601351094156,140.66227164816777,0.002734803238428229,False
0.14,0.5824900661204648,2.4000000000000004,5214.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,22.180502347505353,1.5468881441644078,4176.597989243901,13.047445920345455,3.3860764110049337,9.133056427159898,1.839188266840526,2384,76,780,1208,203.03756114272227,117.22015664527065,0.001970292762450152,False
0.15000000000000002,0.7654573343265785,2.4000000000000004,5215.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,32.9466394508488,2.4639293753430844,6652.609313426328,18.905774494199267,6.296444548779053,14.040864956649532,3.832515173435968,3289,92,1074,1672,287.7541015489369,165.1084597833271,0.0030861350195019017,True
0.16,0.5440886228994317,2.4000000000000004,5216.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,19.570478484841026,1.557059636447881,4204.061018409278,11.92471636272089,2.9067114795186844,7.645762122120136,1.3496518430708033,2034,70,664,1032,167.02774070389867,96.42739199709868,0.0016046267134512424,False
0.17,0.7221809605385285,2.4000000000000004,5217.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,29.602391386334915,2.505913504700408,6765.966462691102,17.44416435258398,5.510067528981163,12.158227033750936,3.004154024280755,2941,86,968,1483,201.49461502574016,116.3109809433539,0.00217671227503752,False
0.18000000000000002,0.6236703356764095,2.4000000000000004,5218.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,23.456599257586998,2.098879420945672,5666.974436553314,14.292601515464147,3.94886541234242,9.16399774212285,1.849985991396748,2517,78,820,1281,167.88867579654135,96.88982846624491,0.0017054527132594126,False
0.19,0.854352634419596,2.4000000000000004,5219.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,37.6203102617859,3.559564018862346,9610.822850928334,22.055759640840158,8.115617204454116,15.564550620945745,4.55605318559177,3556,98,1162,1807,207.59399775440733,119.74029424253742,0.002469467987960196,False
0.2,0.7054857882497717,2.4000000000000004,5220.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,27.726339232459598,2.7558787624268155,7440.872658552402,16.892885853327705,5.223445790553927,10.833453379131893,2.4675670281271116,2592,82,854,1305,169.87544615075038,98.05975818270966,0.0018201477906502547,False
0.21000000000000002,0.6186000102079184,2.4000000000000004,5221.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,22.39653925723291,2.3322404289661938,6297.049158208723,14.1369908219461,3.876792042301011,8.25954843528681,1.5445516133348174,2224,74,734,1117,144.4560302496296,83.33232862654862,0.001470690503966542,False
0.22,0.6909520261719302,2.4000000000000004,5222.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,26.307638777268764,2.871539146449281,7753.155695413058,16.418681173138452,4.981381025482807,9.888957604130312,2.109841879033526,2604,80,858,1311,151.80248380320756,87.62041173357642,0.001622548056094125,False
0.23,0.5329242334338227,2.4000000000000004,5223.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,17.326379730820733,1.9670511638335653,5311.038142350626,11.60526089558375,2.775365478900936,5.721118835236982,0.8083143150673708,19018,184,4708,10738,118.69646087681193,68.45639442233785,0.001155178417568758,False
0.24000000000000005,0.9179399101727135,2.4000000000000004,5224.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,40.42943212954121,4.82257893764946,13020.963131653543,24.43080350665083,9.593055679671542,15.998628622890383,4.7704767420220815,3886,104,1278,1963,177.44347310217046,102.42649499459861,0.002195310664095848,False
0.25,0.6034181046339647,2.4000000000000004,5225.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,20.573928588059943,2.5390161500325403,6855.343605087859,13.674914689046249,3.6656805095290528,6.899013899013694,1.1266643594965124,22839,202,5582,12968,122.0478643632528,70.43525287031432,0.0012449452404942154,False
0.26,0.6338471271839159,2.4000000000000004,5226.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,22.000660819858915,2.823274818261996,7622.842009307389,14.606881956394533,4.095915213874405,7.393778863464382,1.272640395612409,24278,208,5822,13887,122.57121441887375,70.76341364631435,0.001278614142017087,False
0.27,0.6239198183322407,2.4000000000000004,5227.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,21.211314065675925,2.822303420065668,7620.219234177303,14.300274934588336,3.9524321256872468,6.911039131087589,1.130128705621579,4320,104,1432,2166,113.58200310110357,65.25312073932226,0.0012037996034074444,False
0.28,0.9451460513951262,2.4000000000000004,5228.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,41.06778951396641,5.703514370667559,15399.48880080241,25.478018850740874,10.271926738897248,15.589770663225536,4.568412368229689,3782,102,1236,1922,157.73597240310778,91.00519342685135,0.001984622339660271,False
0.29000000000000004,0.709465110540711,2.4000000000000004,5229.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,25.560098201395533,3.655134037050085,9868.86190003523,17.023648143195903,5.290928068462549,8.53645005819963,1.6357940314124635,2457,78,808,1239,118.2278244537702,67.83204046181986,0.0013196254488338404,False
0.3,0.7217636381336816,2.4000000000000004,5230.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,26.025708119021385,3.8473075500885914,10387.730385239196,17.430298904275997,5.502790581696336,8.595409214745388,1.6554830316077442,2653,80,878,1330,116.8930137586369,67.43788147396177,0.001306248657094081,False
