1.604300000000000000e+04,3.082400000000000000e+04,3.733000000000000000e+04,4.077400000000000000e+04,4.428400000000000000e+04,4.618000000000000000e+04,5.115500000000000000e+04,5.456700000000000000e+04,5.785300000000000000e+04,6.110200000000000000e+04,6.567800000000000000e+04,6.869400000000000000e+04,7.183300000000000000e+04,7.527600000000000000e+04,7.807100000000000000e+04,8.142200000000000000e+04,8.742700000000000000e+04,9.356600000000000000e+04,9.356600000000000000e+04,9.653400000000000000e+04,1.016630000000000000e+05,1.042760000000000000e+05,1.068590000000000000e+05,1.083610000000000000e+05,1.093610000000000000e+05,1.103120000000000000e+05,1.135440000000000000e+05,1.182660000000000000e+05,1.225090000000000000e+05,1.234790000000000000e+05,1.253730000000000000e+05,1.259050000000000000e+05,1.301980000000000000e+05,1.307440000000000000e+05,1.368230000000000000e+05,1.392870000000000000e+05,1.436180000000000000e+05,1.544680000000000000e+05,1.547650000000000000e+05,1.600170000000000000e+05,1.601130000000000000e+05,1.624320000000000000e+05,1.639780000000000000e+05,1.653800000000000000e+05,1.654380000000000000e+05,1.725060000000000000e+05,1.727450000000000000e+05,1.727450000000000000e+05,1.727450000000000000e+05,1.727450000000000000e+05
2.600500000000000000e+04,2.760200000000000000e+04,2.886700000000000000e+04,2.895800000000000000e+04,3.929800000000000000e+04,4.153700000000000000e+04,4.173300000000000000e+04,4.323800000000000000e+04,4.411800000000000000e+04,5.544500000000000000e+04,6.072000000000000000e+04,6.624100000000000000e+04,7.153600000000000000e+04,7.648400000000000000e+04,8.878400000000000000e+04,8.947700000000000000e+04,9.138700000000000000e+04,9.399900000000000000e+04,9.935600000000000000e+04,1.011250000000000000e+05,1.059550000000000000e+05,1.108940000000000000e+05,1.119300000000000000e+05,1.149470000000000000e+05,1.165020000000000000e+05,1.177870000000000000e+05,1.218830000000000000e+05,1.248590000000000000e+05,1.326960000000000000e+05,1.349880000000000000e+05,1.370790000000000000e+05,1.402550000000000000e+05,1.408000000000000000e+05,1.412410000000000000e+05,1.440260000000000000e+05,1.488860000000000000e+05,1.492470000000000000e+05,1.548090000000000000e+05,1.627670000000000000e+05,1.636460000000000000e+05,1.654390000000000000e+05,1.654390000000000000e+05,1.654390000000000000e+05,1.654390000000000000e+05,1.654390000000000000e+05,1.720110000000000000e+05,1.720110000000000000e+05,1.738080000000000000e+05,1.738490000000000000e+05,1.757790000000000000e+05
2.532500000000000000e+04,3.318200000000000000e+04,3.318200000000000000e+04,3.452100000000000000e+04,3.659700000000000000e+04,4.100500000000000000e+04,4.438300000000000000e+04,4.990800000000000000e+04,5.727100000000000000e+04,6.793900000000000000e+04,6.938600000000000000e+04,7.714000000000000000e+04,7.908300000000000000e+04,8.251500000000000000e+04,8.779900000000000000e+04,8.817100000000000000e+04,9.433200000000000000e+04,9.919900000000000000e+04,1.030580000000000000e+05,1.147170000000000000e+05,1.165360000000000000e+05,1.195030000000000000e+05,1.210770000000000000e+05,1.236240000000000000e+05,1.338660000000000000e+05,1.369780000000000000e+05,1.382280000000000000e+05,1.414720000000000000e+05,1.443110000000000000e+05,1.493170000000000000e+05,1.508390000000000000e+05,1.539670000000000000e+05,1.578020000000000000e+05,1.584050000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05,1.662190000000000000e+05
2.635900000000000000e+04,3.177600000000000000e+04,3.482400000000000000e+04,3.657700000000000000e+04,3.680000000000000000e+04,3.881600000000000000e+04,4.966900000000000000e+04,5.295500000000000000e+04,5.428600000000000000e+04,5.726600000000000000e+04,5.772200000000000000e+04,6.466500000000000000e+04,7.003200000000000000e+04,7.127700000000000000e+04,7.161700000000000000e+04,8.666100000000000000e+04,9.482900000000000000e+04,9.720600000000000000e+04,1.132650000000000000e+05,1.154070000000000000e+05,1.160140000000000000e+05,1.175030000000000000e+05,1.203480000000000000e+05,1.205830000000000000e+05,1.207770000000000000e+05,1.242750000000000000e+05,1.259440000000000000e+05,1.288110000000000000e+05,1.303570000000000000e+05,1.353870000000000000e+05,1.360530000000000000e+05,1.406420000000000000e+05,1.406420000000000000e+05,1.409740000000000000e+05,1.436140000000000000e+05,1.453590000000000000e+05,1.479640000000000000e+05,1.483270000000000000e+05,1.520700000000000000e+05,1.563400000000000000e+05,1.586850000000000000e+05,1.597650000000000000e+05,1.620510000000000000e+05,1.627860000000000000e+05,1.647160000000000000e+05,1.656330000000000000e+05,1.669980000000000000e+05,1.718160000000000000e+05,1.731020000000000000e+05,1.735860000000000000e+05
2.607100000000000000e+04,2.619000000000000000e+04,3.061100000000000000e+04,3.384200000000000000e+04,3.937200000000000000e+04,4.298000000000000000e+04,4.712800000000000000e+04,5.445600000000000000e+04,5.788000000000000000e+04,5.823400000000000000e+04,6.000700000000000000e+04,6.481100000000000000e+04,6.616600000000000000e+04,7.777600000000000000e+04,7.805000000000000000e+04,8.946200000000000000e+04,9.603100000000000000e+04,1.019220000000000000e+05,1.045950000000000000e+05,1.067890000000000000e+05,1.125420000000000000e+05,1.135330000000000000e+05,1.162000000000000000e+05,1.203810000000000000e+05,1.245360000000000000e+05,1.296170000000000000e+05,1.305870000000000000e+05,1.344780000000000000e+05,1.368250000000000000e+05,1.376420000000000000e+05,1.407480000000000000e+05,1.452540000000000000e+05,1.452540000000000000e+05,1.464320000000000000e+05,1.473640000000000000e+05,1.515610000000000000e+05,1.536680000000000000e+05,1.556320000000000000e+05,1.605040000000000000e+05,1.624630000000000000e+05,1.626280000000000000e+05,1.644010000000000000e+05,1.655790000000000000e+05,1.712590000000000000e+05,1.712590000000000000e+05,1.720070000000000000e+05,1.747590000000000000e+05,1.760840000000000000e+05,1.767670000000000000e+05,1.767670000000000000e+05
2.634100000000000000e+04,2.904500000000000000e+04,3.061700000000000000e+04,4.224000000000000000e+04,4.224000000000000000e+04,4.318200000000000000e+04,4.623400000000000000e+04,5.062400000000000000e+04,5.615500000000000000e+04,6.489200000000000000e+04,7.852300000000000000e+04,8.257000000000000000e+04,8.975400000000000000e+04,9.659700000000000000e+04,1.022360000000000000e+05,1.109330000000000000e+05,1.151420000000000000e+05,1.247830000000000000e+05,1.300040000000000000e+05,1.354840000000000000e+05,1.373870000000000000e+05,1.389860000000000000e+05,1.434640000000000000e+05,1.453250000000000000e+05,1.469060000000000000e+05,1.493290000000000000e+05,1.493290000000000000e+05,1.493290000000000000e+05,1.507040000000000000e+05,1.534340000000000000e+05,1.540470000000000000e+05,1.540470000000000000e+05,1.553540000000000000e+05,1.565930000000000000e+05,1.610580000000000000e+05,1.610830000000000000e+05,1.610830000000000000e+05,1.610830000000000000e+05,1.610830000000000000e+05,1.630380000000000000e+05,1.630380000000000000e+05,1.643990000000000000e+05,1.652680000000000000e+05,1.673740000000000000e+05,1.681880000000000000e+05,1.715590000000000000e+05,1.728440000000000000e+05,1.750090000000000000e+05,1.752510000000000000e+05,1.772680000000000000e+05
2.633700000000000000e+04,3.195600000000000000e+04,3.513400000000000000e+04,3.622600000000000000e+04,3.743700000000000000e+04,3.958000000000000000e+04,4.656400000000000000e+04,4.814900000000000000e+04,5.095300000000000000e+04,5.405000000000000000e+04,6.544800000000000000e+04,7.400000000000000000e+04,7.679800000000000000e+04,7.895400000000000000e+04,8.334700000000000000e+04,8.603200000000000000e+04,8.891600000000000000e+04,9.942500000000000000e+04,9.960400000000000000e+04,1.129730000000000000e+05,1.149000000000000000e+05,1.179010000000000000e+05,1.202100000000000000e+05,1.214970000000000000e+05,1.231950000000000000e+05,1.272960000000000000e+05,1.306910000000000000e+05,1.356260000000000000e+05,1.381060000000000000e+05,1.396240000000000000e+05,1.412250000000000000e+05,1.447200000000000000e+05,1.493890000000000000e+05,1.502700000000000000e+05,1.531520000000000000e+05,1.540160000000000000e+05,1.550550000000000000e+05,1.561890000000000000e+05,1.575290000000000000e+05,1.617070000000000000e+05,1.641710000000000000e+05,1.677390000000000000e+05,1.681690000000000000e+05,1.682740000000000000e+05,1.725390000000000000e+05,1.759340000000000000e+05,1.759340000000000000e+05,1.759340000000000000e+05,1.759340000000000000e+05,1.759340000000000000e+05
5.661000000000000000e+03,2.407600000000000000e+04,3.083800000000000000e+04,3.266200000000000000e+04,3.854400000000000000e+04,3.867300000000000000e+04,4.260500000000000000e+04,4.278600000000000000e+04,4.661600000000000000e+04,5.302400000000000000e+04,5.328300000000000000e+04,6.213500000000000000e+04,6.853100000000000000e+04,7.535100000000000000e+04,7.733300000000000000e+04,8.520600000000000000e+04,9.433900000000000000e+04,1.001660000000000000e+05,1.008420000000000000e+05,1.081960000000000000e+05,1.126900000000000000e+05,1.128770000000000000e+05,1.185830000000000000e+05,1.191550000000000000e+05,1.236970000000000000e+05,1.250940000000000000e+05,1.341810000000000000e+05,1.417740000000000000e+05,1.423700000000000000e+05,1.438290000000000000e+05,1.522920000000000000e+05,1.547130000000000000e+05,1.579530000000000000e+05,1.646050000000000000e+05,1.680510000000000000e+05,1.718170000000000000e+05,1.726700000000000000e+05,1.751310000000000000e+05,1.762700000000000000e+05,1.781910000000000000e+05,1.796770000000000000e+05,1.848260000000000000e+05,1.848260000000000000e+05,1.848260000000000000e+05,1.852010000000000000e+05,1.893940000000000000e+05,1.913190000000000000e+05,1.913190000000000000e+05,1.913190000000000000e+05,1.914440000000000000e+05
1.179500000000000000e+04,1.966300000000000000e+04,2.973200000000000000e+04,3.074000000000000000e+04,3.183200000000000000e+04,3.323900000000000000e+04,3.611700000000000000e+04,3.871600000000000000e+04,3.919600000000000000e+04,4.121600000000000000e+04,4.260600000000000000e+04,4.800700000000000000e+04,5.417400000000000000e+04,5.628700000000000000e+04,6.196600000000000000e+04,6.713900000000000000e+04,6.929100000000000000e+04,7.630900000000000000e+04,8.046500000000000000e+04,9.300000000000000000e+04,9.683300000000000000e+04,1.009400000000000000e+05,1.027050000000000000e+05,1.087900000000000000e+05,1.126060000000000000e+05,1.170890000000000000e+05,1.221990000000000000e+05,1.272120000000000000e+05,1.296790000000000000e+05,1.338950000000000000e+05,1.339170000000000000e+05,1.364710000000000000e+05,1.369530000000000000e+05,1.400440000000000000e+05,1.458770000000000000e+05,1.473330000000000000e+05,1.479160000000000000e+05,1.496850000000000000e+05,1.521700000000000000e+05,1.558000000000000000e+05,1.618410000000000000e+05,1.645820000000000000e+05,1.663360000000000000e+05,1.684210000000000000e+05,1.684210000000000000e+05,1.702770000000000000e+05,1.730130000000000000e+05,1.742170000000000000e+05,1.742170000000000000e+05,1.742170000000000000e+05
1.755700000000000000e+04,2.577500000000000000e+04,3.365800000000000000e+04,3.902700000000000000e+04,3.927200000000000000e+04,3.946600000000000000e+04,4.054500000000000000e+04,4.606100000000000000e+04,5.071000000000000000e+04,5.384800000000000000e+04,5.683200000000000000e+04,6.109800000000000000e+04,6.472700000000000000e+04,6.501200000000000000e+04,7.563100000000000000e+04,7.964700000000000000e+04,8.233300000000000000e+04,8.713000000000000000e+04,8.932300000000000000e+04,1.008470000000000000e+05,1.019240000000000000e+05,1.038890000000000000e+05,1.043760000000000000e+05,1.070900000000000000e+05,1.097700000000000000e+05,1.124500000000000000e+05,1.129940000000000000e+05,1.167120000000000000e+05,1.191110000000000000e+05,1.191660000000000000e+05,1.196920000000000000e+05,1.214510000000000000e+05,1.216880000000000000e+05,1.243790000000000000e+05,1.326860000000000000e+05,1.381920000000000000e+05,1.389570000000000000e+05,1.398470000000000000e+05,1.428940000000000000e+05,1.459140000000000000e+05,1.478920000000000000e+05,1.527340000000000000e+05,1.530780000000000000e+05,1.580100000000000000e+05,1.623630000000000000e+05,1.643340000000000000e+05,1.674840000000000000e+05,1.714290000000000000e+05,1.726160000000000000e+05,1.733180000000000000e+05
