thickness,radius,length,exp_index,pressure,mesh_length,youngs_modulus,poisson_ratio,tensile_strength,density,body_area,body_volume,body_mass,outer_area,outer_volume,inner_area,inner_volume,node_count,edge_count,face_count,volume_count,vonmises_stress,tresca_stress,max_displacement,has_failed
0.42,0.815377438926364,2.800000000000001,6642.0,39.25194,0.2,68900.0,0.33,276.0,2700.0,31.61975955296664,6.484979961776875,17509.445896797562,22.699499585935424,8.118967053690632,8.920259967031214,1.633987091913757,8704,128,2158,4905,90.65156278542791,52.32800433343028,0.0011135600681206,False
0.43,0.7591266373814881,2.800000000000001,6643.0,39.25194,0.1,68900.0,0.33,276.0,2700.0,27.74845866281841,5.7993995410999855,15658.37876096996,20.596916590518063,6.901610769984316,7.151542072300352,1.1022112288843309,46141,230,7468,29213,85.76249550484472,49.50508372329193,0.0010131407994976,False
0.44,1.081406930086659,2.800000000000001,6644.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,50.17479350722866,10.86004561918805,29322.12317180773,33.720732745465355,15.584257979111616,16.45406076176331,4.724212359923566,4577,114,1520,2289,103.0194527240818,59.31518027918885,0.001499245235319,False
0.45,0.9117965737515163,2.800000000000001,6645.0,39.25194,0.1,68900.0,0.33,276.0,2700.0,37.292708806717705,8.200007727805906,22140.020865075945,26.48850427397712,10.488422078449195,10.804204532740584,2.28841435064329,65918,278,10176,42222,96.43355053496684,54.60997856114206,0.0012066603989512,False
0.46,0.9312439564440164,2.800000000000001,6646.0,39.25194,0.2,68900.0,0.33,276.0,2700.0,38.36222980745392,8.619452814027818,23272.52259787511,27.2810483075179,11.01124520727311,11.081181499936015,2.391792393245291,10253,142,2566,5750,93.2520169344838,53.823099669700696,0.0012122808144338,False
0.4700000000000001,1.122270565362785,2.800000000000001,6647.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,52.3930405721279,12.094918151734282,32656.27900968256,35.57124847518167,16.999876190890983,16.821792096946233,4.904958039156702,4851,116,1586,2448,100.18862209609294,57.6459089459301,0.0014842429952294,False
0.4800000000000001,0.9651017246890384,2.800000000000001,6648.0,39.25194,0.2,68900.0,0.33,276.0,2700.0,40.17506197815536,9.410391531593424,25408.05713530225,28.68354207816805,11.958581983536174,11.491519899987312,2.54819045194275,11021,146,2724,6217,92.47353672233515,53.3502518934777,0.0012213374518666,False
0.49,1.1817697568196075,2.800000000000001,6649.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,56.524546285458,13.602110350535748,36725.69794644652,38.34071827626817,19.198286165628875,18.183828009189824,5.596175815093128,5528,122,1742,2841,107.416064647236,61.89581398093114,0.0015363951660083,False
0.5,1.0356536011187247,2.800000000000001,6650.0,39.25194,0.3,68900.0,0.33,276.0,2700.0,44.72790069710783,10.9201757864778,29484.474623490063,31.69858722666152,14.087882743390852,13.029313470446308,3.1677069569130527,4498,106,1388,2336,96.42467130371293,55.565598796076095,0.0012740151266882,False
0.02,0.4565731353352452,2.800000000000001,6652.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,20.727724534356412,0.2072604901827466,559.6033234934158,10.65202752628002,2.2323769957293376,10.075697008076396,2.025116505546591,16810,200,5568,8452,937.4211538712096,534.7345266769546,0.0092688799221315,True
0.03,0.5493027833100866,2.800000000000001,6653.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,25.98042739496082,0.389649862256646,1052.0546280929443,13.455534884242692,3.348449891442754,12.524892510718129,2.958800029186108,21460,228,7044,10888,839.0717645509798,478.2539442562741,0.0079036217304666,True
0.04,0.4865088943119782,2.800000000000001,6654.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,21.894211605000795,0.437750190813464,1181.9255151963528,11.533457126135223,2.5643904702270075,10.360754478865571,2.1266402794135435,18451,208,6052,9367,569.1992047367603,325.4071545556795,0.0059333734953144,True
0.05,0.5185394092853287,2.800000000000001,6655.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,23.503167500797357,0.5873173881321342,1585.7569479567624,12.501506678394811,2.9492477785806988,11.00166082240254,2.3619303904485647,19559,216,6428,9911,497.8035731291353,284.64918086576847,0.0045566011984252,True
0.06,0.4478951487594769,2.800000000000001,6656.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,19.11570068372459,0.5730186311696217,1547.1503041579786,10.400723426700642,2.1410306193757647,8.714977257023948,1.568011988206143,16389,194,5390,8298,329.82564226331607,189.0895743331317,0.0032231502413861,True
0.0699999999999999,0.6746590499845921,2.800000000000001,6657.0,42.27132,0.2,68900.0,0.33,276.0,2700.0,32.821132535018855,1.1480212612055392,3099.657405254956,17.5889919158385,5.290137189994708,15.232140619180356,4.142115928789169,6844,132,2242,3475,412.3702421967837,235.7599163367292,0.0046504032610813,True
0.08,0.752769166196116,2.800000000000001,6658.0,42.27132,0.2,68900.0,0.33,276.0,2700.0,37.88802754518371,1.5144487715149229,4089.011683090292,20.36428424738862,6.771406481122195,17.52374329779509,5.256957709607272,7963,144,2608,4045,411.4780755841482,235.505431255749,0.0047364720491421,True
0.09,0.7230748445511043,2.800000000000001,6659.0,42.27132,0.2,68900.0,0.33,276.0,2700.0,35.46519510537046,1.5944069657120234,4304.898807422464,19.29116348347114,6.1826905088241,16.17403162189932,4.588283543112077,7175,136,2350,3644,348.3333111162277,199.6907433231335,0.0040327622053599,True
0.0999999999999999,0.6291658586061395,2.800000000000001,6660.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,28.871620862200707,1.4414866480076385,3892.013949620624,16.043257656748317,4.525315202722691,12.82836320545239,3.083828554715053,3003,86,984,1521,271.38336586342024,156.02543866033795,0.0030629062228574,False
0.11,0.4784594259342278,2.800000000000001,6661.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,19.482551195984563,1.0687526758978636,2885.632224924232,11.294234424805598,2.472516171934806,8.188316771178965,1.4037634960369425,16374,194,5398,8271,182.4669410187628,105.32901325550594,0.0019956395146678,False
0.12,0.6226689589117826,2.800000000000001,6662.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,27.84539086944097,1.667104337429525,4501.181711059718,15.82675536683239,4.4217876381372925,12.018635502608578,2.754683300707768,2936,84,960,1490,226.4068089536593,130.70780918134443,0.0025508487103683,False
0.13,0.7812453830020265,2.800000000000001,6663.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,38.20116310171855,2.4784742155717527,6691.880382043732,21.414199918137488,7.366204705444764,16.78696318358106,4.887730489873011,3861,100,1272,1947,255.42531323662624,147.4289919532646,0.0031786387252933,False
0.14,0.5096480917469548,2.800000000000001,6664.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,20.45045556775828,1.4257848695821116,3849.619147871701,12.23020142459666,2.839300515742313,8.22025414316162,1.413515646160202,17047,198,5636,8587,155.895510546476,89.7932057786142,0.0017311503227702,False
0.15,0.7874744517289429,2.800000000000001,6665.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,37.96826029876311,2.840550938936655,7669.487535128968,21.646581765942503,7.5003184835103935,16.32167853282061,4.6597675445737385,3812,100,1254,1925,225.68214968713295,129.92659538556572,0.0028108608773883,False
0.16,0.5026457018532398,2.800000000000001,6666.0,42.27132,0.08,68900.0,0.33,276.0,2700.0,19.52143883941,1.5531364648133987,4193.468454996177,12.01793253300183,2.754403790772808,7.50350630640817,1.2012673259594089,33438,238,8218,18949,139.87208586055118,80.73399609711572,0.0015211919590065,False
0.17,0.849785779587656,2.800000000000001,6667.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,41.79128458792791,3.5419694268358146,9563.3174524567,24.02483926004401,8.922735217989011,17.766445327883897,5.3807657911531965,4143,104,1364,2091,211.4549047154748,122.0152156727437,0.0027696608628155,False
0.18,0.8747923192807772,2.800000000000001,6668.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,43.2963801922396,3.884459705064075,10488.041203673,25.00671119861805,9.53575717375764,18.28966899362155,5.651297468693567,4226,106,1382,2147,209.49464474644236,120.73655768710528,0.0027317876331361,False
0.19,0.7995042357941576,2.800000000000001,6669.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,37.48943311179357,3.547130689613076,9577.252861955303,22.098125499617858,7.763434528581089,15.391307612175716,4.216303838968013,3756,98,1236,1896,182.4811414014767,105.35003302515844,0.0023022153657333,False
0.2,0.6911688987551274,2.800000000000001,6670.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,29.83550751363324,2.9667955905441823,8010.348094469292,18.16281513831481,5.585256228721485,11.67269237531843,2.6184606381773023,3016,86,984,1534,154.18185502539407,88.92030902862646,0.0018230661872011,False
0.21,0.7177526314431284,2.800000000000001,6671.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,31.27378759810221,3.264351504757417,8813.749062845027,19.10116637830604,6.080524743951222,12.17262121979617,2.816173239193805,3163,88,1040,1597,149.64989262737845,86.31288190954089,0.0018274515710376,False
0.22,0.6670617634733267,2.800000000000001,6672.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,27.703928153842,3.025130977872339,8167.853640255315,17.32723895800906,5.157503803478416,10.376689195832938,2.132372825606077,2875,82,930,1474,136.452433029389,78.6980089694236,0.0016014075434598,False
0.23,0.6407841106081541,2.800000000000001,6673.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,25.78045433944771,2.9392697438252733,7936.028308328237,16.433068377955205,4.71397098811971,9.347385961492506,1.774701244294437,2657,80,874,1340,124.65203887619222,71.96265073112487,0.001469796985584,False
0.24,0.9225065368026462,2.800000000000001,6674.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,44.78468236090678,5.345208965413331,14432.064206615994,26.923794138523636,10.77444137678832,17.860888222383146,5.429232411374988,4292,108,1416,2162,164.68316211592125,95.07437952560464,0.0022482625537853,False
0.25,0.6480995476984177,2.800000000000001,6675.0,42.27132,0.2,68900.0,0.33,276.0,2700.0,25.675545697382677,3.1767182886979417,8577.139379484443,16.68025340234969,4.835089379351092,8.995292295032986,1.65837109065315,5427,116,1796,2727,148.37670038755547,84.12090550296017,0.0062548795984335,False
0.26,0.7981589623940099,2.800000000000001,6676.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,35.15464664069947,4.533292974971273,12239.891032422436,22.047449391357794,7.73374059986262,13.107197249341674,3.200447624891347,3510,94,1156,1770,135.84604593434565,78.43066606714417,0.0017260647517902,False
0.27,0.7088048617437142,2.800000000000001,6677.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,28.92285475889879,3.863361413650933,10431.07581685752,18.78334545487129,5.91103530080729,10.1395093040275,2.0476738871563573,2876,84,944,1454,121.06324136034816,69.84933416547464,0.0014423719733318,False
0.28,0.6467153442717681,2.800000000000001,6678.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,24.774899301286727,3.422509740892409,9240.776300409503,16.63337867844622,4.8120329630655725,8.141520622840506,1.389523222173163,30535,220,6846,17874,110.8173592077946,63.95625356130794,0.0012710211877545,False
0.29,0.6408652146376617,2.800000000000001,6679.0,42.27132,0.08,68900.0,0.33,276.0,2700.0,24.15554535495477,3.4514738743161733,9318.979460653669,16.435801470144927,4.7153038870133095,7.719743884809844,1.2638300126971362,56817,268,10288,35147,106.73380429500256,61.51998977855588,0.0012266269831618,False
0.3,0.9791235339491452,2.800000000000001,6680.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,47.016291061647465,6.995894991482507,18888.916477002767,29.272805443646813,12.364902634797629,17.74348561800065,5.36900764331512,4541,112,1502,2282,142.15838451134547,81.95457626932193,0.0019841007203932,False
0.31,0.749025798656281,2.800000000000001,6681.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,30.373615650510523,4.645516301333741,12542.8940136011,20.22778223409692,6.695431078963017,10.145833416413602,2.049914777629276,3062,86,1008,1544,111.8028441445255,64.5389833506665,0.001370426173615,False
0.32,0.6478737410332738,2.800000000000001,6682.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,23.79175930689874,3.73805235038858,10092.741346049164,16.67260338877399,4.831323730692691,7.119155918124751,1.093271380304111,34184,214,6556,20896,100.84807633154146,58.20279074248422,0.0011490255311984,False
0.33,0.862529703536774,2.800000000000001,6683.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,37.45568295436688,6.104921410675833,16483.28780882475,24.523260622925584,9.232077529589745,12.932422331441296,3.127156118913912,3713,98,1230,1862,117.83434344558124,67.9494479764352,0.0015460720358279,False
0.34,0.8490080537013993,2.800000000000001,6684.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,36.20530243516337,6.072583308873311,16395.97493395794,23.99455415380097,8.904062256324096,12.2107482813624,2.831478947450785,3496,94,1162,1747,113.65266409795892,65.57760594519753,0.0014740267577333,False
0.3500000000000001,0.6789623742752372,2.800000000000001,6685.0,42.27132,0.2,68900.0,0.33,276.0,2700.0,24.88519374729713,4.2651117157618925,11515.80163255711,17.73789996395882,5.3661485590587965,7.147293783338309,1.101036843296904,5939,112,1726,3158,98.206444463116,56.6574544966277,0.0011213354200779,False
0.36,0.8134886279278699,2.800000000000001,6686.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,33.19009501452806,5.876501004717793,15866.55271273804,22.627607938351,8.076159898192882,10.56248707617706,2.19965889347509,3540,92,1170,1779,105.1290466621292,60.3935401453694,0.0013373601686657,False
0.37,0.977069236692068,2.800000000000001,6687.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,44.49740793939589,8.125933073666715,21940.01929890013,29.18616512360386,12.304856601510888,15.311242815792031,4.178923527844173,4312,108,1428,2164,120.56023727509488,69.56151667459321,0.001644072655512,False
0.38,1.0061920057193696,2.800000000000001,6688.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,46.3683543185239,8.695063672460964,23476.671915644605,30.424328812493293,13.17281619308011,15.944025506030606,4.477752520619145,4578,112,1510,2303,118.88664371582212,68.5484696516206,0.0016662711248876,False
0.39,0.6983111197492193,2.800000000000001,6689.0,42.27132,0.05,68900.0,0.33,276.0,2700.0,25.03177423366723,4.7569585524862505,12843.788091712877,18.413175979941425,5.71587237148414,6.618598253725807,0.958913818997889,264901,430,26348,180695,117.17431399886368,66.67643006144941,0.001074560178453,False
0.4,1.0896886986237817,2.800000000000001,6690.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,52.20347211793123,10.30665313703309,27827.963469989343,34.09238299831153,15.865063053623414,18.1110891196197,5.558409916590325,4741,116,1570,2380,122.38610959404076,70.41865527294098,0.0017690830948177,False
0.4100000000000001,1.051211711042551,2.800000000000001,6691.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,48.82778046657016,9.865347190794836,26636.437415146054,32.38030069106655,14.586348047087313,16.447479775503602,4.721000856292477,4731,114,1568,2373,132.04626445926442,76.23411113919681,0.0017839673629744,False
0.42,0.7832306962187491,2.800000000000001,6692.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,29.536409814557015,6.047476516710869,16328.186595119349,21.48815820590912,7.408791998362135,8.048251608647899,1.3613154816512658,48685,240,8034,30688,95.42654206029428,55.07492639967135,0.0011506303643056,False
0.43,0.8328413314382392,2.800000000000001,6693.0,42.27132,0.1,68900.0,0.33,276.0,2700.0,32.49489459087372,6.819883265631874,18413.68481720606,23.368454805599445,8.521218800245434,9.126439785274275,1.70133553461356,54678,256,8820,34668,99.31580404860044,56.684497923158645,0.0012106695149235,False
0.44,0.8613883987101113,2.800000000000001,6694.0,42.27132,0.2,68900.0,0.33,276.0,2700.0,34.12329670238728,7.328716322122937,19787.53406973193,24.478457203830583,9.204114584168128,9.644839498556696,1.8753982620451903,9244,134,2314,5191,97.70290052835036,56.39224664511866,0.0012305162160775,False
0.45,1.1160785285762604,2.800000000000001,6695.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,52.58161244513524,11.640011046449848,31428.02982541459,35.28814333255497,16.780494707751004,17.29346911258027,5.140483661301156,4762,116,1570,2393,112.27282332184792,64.45609421548602,0.0016468873140288,False
0.46,0.8357492964369815,2.800000000000001,6696.0,42.27132,0.08,68900.0,0.33,276.0,2700.0,31.865330740336567,7.1251660285908685,19237.948277195344,23.48058898086257,8.58933643852098,8.384741759473993,1.4641704099301125,104358,312,13264,68888,104.1655504846012,58.72673655358179,0.0011549118628484,False
0.4700000000000001,0.9645486572044066,2.800000000000001,6697.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,40.43441773306378,9.28464178455422,25068.532818296397,28.660400838246225,11.94272444875667,11.77401689481756,2.6580826642024498,4032,102,1314,2031,94.89712479666969,54.59147028058969,0.0013221758590042,False
0.4800000000000001,1.012627393506086,2.800000000000001,6698.0,42.27132,0.2,68900.0,0.33,276.0,2700.0,43.63625549731399,10.241077976191242,27650.910535716357,30.700806918411445,13.369497610861314,12.935448578902545,3.128419634670072,11712,152,2882,6627,105.25274142280482,60.70192826108556,0.0013950063050162,False
0.49,1.1099768087183657,2.800000000000001,6699.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,50.74746338630415,12.186725040243056,32904.15760865625,35.01011019795578,16.56602505876988,15.737353188348363,4.379300018526825,4958,114,1550,2555,104.36936085885696,60.13202861876057,0.001525068243283,False
0.5,1.0677351285600407,2.800000000000001,6700.0,42.27132,0.3,68900.0,0.33,276.0,2700.0,47.14952320097178,11.52558141244378,31119.06981359821,33.11097266044465,15.12740842535745,14.038550540527126,3.6018270129136685,4465,108,1430,2270,104.03748694579367,60.0130519205602,0.0014226909128298,False
0.03,0.4309623372681223,2.800000000000001,6703.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,18.990222321015867,0.2847967861474753,768.9513225981834,9.915819050161266,1.9690326956584383,9.0744032708546,1.684235909510963,15875,192,5222,8036,663.5533124464324,378.4900469446766,0.0062861815812641,True
0.04,0.4841787599206805,2.800000000000001,6704.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,21.75772032542138,0.4350203652218742,1174.5549860990604,11.464040233051826,2.537596866969092,10.293680092369556,2.102576501747217,17674,204,5804,8962,578.0479011354114,329.8808165312941,0.0055240234026661,True
0.05,0.687685789617211,2.800000000000001,6705.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,34.36996764681252,0.8589873917825115,2319.265957812781,18.041184556568787,5.522205076141681,16.328783090243732,4.66321768435917,7105,136,2336,3595,598.6075239857418,345.16699732204336,0.0069721733925485,True
0.06,0.4416032335887861,2.800000000000001,6706.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,18.76314324699257,0.5624419080676605,1518.5931517826832,10.21970071606009,2.0761601613144145,8.543442530932479,1.513718253246754,15211,186,4984,7729,352.8056249690671,202.38241009567577,0.0033945713037288,True
0.0699999999999999,0.3820023619843468,2.800000000000001,6707.0,45.2907,0.05,68900.0,0.33,276.0,2700.0,15.26660584208356,0.5336128269528025,1440.7546327725668,8.554294301078109,1.517130349248326,6.712311541005452,0.9835175222955236,49455,332,16338,24942,250.7815935647192,144.3467158310908,0.0024820700992792,False
0.08,0.4025256704689988,2.800000000000001,6708.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,16.099048837854532,0.6428896232217575,1735.8019826987452,9.11769172791798,1.6984560545612335,6.981357109936552,1.0555664313394764,13625,176,4474,6908,224.9884901070133,129.52942087164143,0.002333370901126,False
0.09,0.6230774484821013,2.800000000000001,6709.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,28.789730109912025,1.2940110409163978,3493.8298104742744,15.84033659518927,4.428255476388938,12.949393514722756,3.1342444354725405,6045,122,1984,3063,317.1427466488772,181.8082234961037,0.0035696897395885,True
0.0999999999999999,0.5522534866361755,2.800000000000001,6710.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,24.07499076106599,1.2016551429509053,3244.4688859674443,13.548291669080562,3.3882899780501985,10.526699091985428,2.186634835099293,5350,112,1752,2716,254.01257542994264,146.58105254857168,0.0027816178037288,False
0.11,0.782308647457524,2.800000000000001,6711.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,38.96165447307353,2.140103356137755,5778.279061571939,21.45379707549017,7.388994711668036,17.507857397583358,5.248891355530281,3969,102,1308,2001,320.27322167722286,184.90760647213344,0.0039825385206954,True
0.12,0.6078138467005704,2.800000000000001,6712.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,26.908102889383525,1.6108670586260765,4349.341058290406,15.335710395335983,4.190333541025065,11.57239249404754,2.5794664823989883,2821,82,922,1432,236.56458490562528,136.580348704394,0.0026474053980154,False
0.13,0.715039967722189,2.800000000000001,6713.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,33.598275704838315,2.179286534774519,5884.073643891202,19.004601187636435,6.028840719139744,14.59367451720188,3.849554184365225,3427,92,1120,1741,253.62424037963692,146.36215432068022,0.003033176794513,False
0.14,0.6096342202726732,2.800000000000001,6714.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,26.42941474871701,1.8443120122492225,4979.6424330729005,15.395585799704907,4.2183047481060445,11.033828949012108,2.373992735856822,2777,80,908,1409,210.21506940125343,121.149002520733,0.0023086755494349,False
0.15,0.4686988041796865,2.800000000000001,6715.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,17.889537338543988,1.3346467169202234,3603.546135684603,11.0063423463425,2.363684372110136,6.883194992201487,1.0290376551899127,14856,184,4920,7470,146.45893949891786,84.30072059103564,0.0015853012467348,False
0.16,0.7820149205187508,2.800000000000001,6716.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,37.24787451939768,2.971251319212415,8022.37856187352,21.44285551539484,7.382694760496539,15.805019004002848,4.411443441284124,3897,100,1280,1971,223.86087719820983,129.14743712066215,0.0028098190274198,False
0.17,0.639672762486986,2.800000000000001,6717.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,27.43059611529725,2.321310906662211,6267.53944798797,16.39563415628469,4.69572893255331,11.034961959012564,2.374418025891099,24398,236,7590,12637,176.02796840669978,101.4665086104763,0.0020557697937146,False
0.18,0.7428211870641135,2.800000000000001,6718.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,33.884594169119794,3.0373989629836244,8200.977200055786,20.00230651864879,6.5706255417160495,13.882287650471005,3.533226578732425,3284,90,1074,1667,191.39225085410823,110.37658515616133,0.0023579280964285,False
0.19,0.6954301800439407,2.800000000000001,6719.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,30.414227284680067,2.8749861360368234,7762.462567299423,18.312034286440458,5.662970863344277,12.102192998239609,2.787984727307453,2986,86,980,1510,173.2870633259395,99.93005033261528,0.0020631560370888,False
0.2,0.8606861521403488,2.800000000000001,6720.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,41.55960230779121,4.13920506995998,11175.853688891944,24.45090586170718,9.186934346206726,17.10869644608403,5.047729276246747,4085,104,1344,2063,198.40597998777943,114.54389151349324,0.0025953684715946,False
0.21,0.6740291302249158,2.800000000000001,6721.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,28.436689715784865,2.966456227114149,8009.431813208203,17.56723383576551,5.279064389879916,10.869455880019355,2.312608162765766,5976,122,1978,3003,150.05452141823352,86.44052500028944,0.0018096623384633,False
0.22,0.7369271039654959,2.800000000000001,6722.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,32.241173646678504,3.5242279820843536,9515.415551627755,19.789011532006374,6.453359302970948,12.45216211467213,2.929131320886594,3083,88,1012,1559,158.3512140763698,91.29052058268732,0.0019415663136736,False
0.23,0.7957462295788673,2.800000000000001,6723.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,35.93190692596372,4.106686791275008,11088.05433644252,21.95667629739329,7.680655530253349,13.975230628570426,3.573968738978341,3429,94,1130,1728,162.1560536312165,93.5334686057121,0.0020566637638659,False
0.24,0.8370152726784248,2.800000000000001,6724.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,38.5117107451487,4.592452371522295,12399.621403110195,23.529472752418528,8.619093244903093,14.98223799273017,4.0266408733807975,3909,100,1284,1977,164.75887870874172,95.10894231981302,0.0021160004255807,False
0.25,0.5878515037752174,2.800000000000001,6725.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,22.062742200232364,2.725117851554151,7357.818199196208,14.68457684159225,3.8907125674508407,7.378165358640114,1.1655947158966895,4613,104,1526,2318,113.11567030951,65.29402116246513,0.0013273862796659,False
0.26,0.6889612447675599,2.800000000000001,6726.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,27.94467816647549,3.595997073322152,9709.19209796981,18.085688216862412,5.545244174768472,9.858989949613076,1.9492471014463204,2806,82,922,1417,129.31404534821792,74.65831189993877,0.0015453730475878,False
0.27,0.8191821781031905,2.800000000000001,6727.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,36.29633548597048,4.858781311805608,13118.70954187514,22.84458722990085,8.205608624026961,13.451748256069628,3.346827312221354,3680,96,1214,1853,143.54941245303723,82.81703031177034,0.0018501339051706,False
0.28,0.7062635098103416,2.800000000000001,6728.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,28.475980808789668,3.9406611519428183,10639.78511024561,18.69344464111531,5.863414478699597,9.782536167674358,1.9227533267567785,2802,82,922,1413,123.20559499961784,71.035220155146,0.0014920494803456,False
0.29,0.6922032120976175,2.800000000000001,6729.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,27.30775007444791,3.908543558642681,10553.06760833524,18.198992197668943,5.60406097764634,9.108757876778968,1.695517419003659,35526,232,7364,21290,121.00702439968912,69.8320801406314,0.0014333509522365,False
0.3,0.9255466830019056,2.800000000000001,6730.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,42.97040306767554,6.389011792386715,17250.33183944413,27.04788147705485,10.856482210184108,15.922521590620686,4.467470417797393,4157,106,1368,2099,146.6084083817187,84.59176845251233,0.0019745807798431,False
0.31,0.7350551845319044,2.800000000000001,6731.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,29.46980477433172,4.505425615526024,12164.649161920264,19.72145322242041,6.416379113306816,9.748351551911307,1.910953497780792,3015,84,994,1518,115.4723140187306,66.60545217537147,0.0014382504536485,False
0.32,0.6452520256500206,2.800000000000001,6732.0,45.2907,0.08,68900.0,0.33,276.0,2700.0,23.63539192783932,3.713033569739072,10025.190638295491,16.583877156155857,4.7877292551151,7.051514771683465,1.0746956853760286,57973,264,9940,36235,107.59808490528482,62.09927801343213,0.0012260042217592,False
0.33,0.718831902571576,2.800000000000001,6733.0,45.2907,0.1,68900.0,0.33,276.0,2700.0,27.880238423150768,4.524973063025171,12217.427270167962,19.13963761559648,6.101160839156899,8.740600807554287,1.5761877761317278,40740,236,7682,24997,113.56210766184424,65.52806503290329,0.0013486482370748,False
0.34,0.9918982519581174,2.800000000000001,6734.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,46.62310207335658,7.843609247366158,21177.744967888622,29.81396177697166,12.742306663160193,16.809140296384925,4.898697415794035,4423,110,1456,2233,138.48852979938223,79.82205321933029,0.0019313702521022,False
0.3500000000000001,0.9119764520934764,2.800000000000001,6735.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,40.35127763374919,6.971676395890999,18823.526268905694,26.495791348264344,10.493187442060227,13.855486285484847,3.5215110461692287,3772,100,1252,1888,127.77371860593745,73.53897497139097,0.0016908417204003,False
0.36,0.8988223427417203,2.800000000000001,6736.0,45.2907,0.3,68900.0,0.33,276.0,2700.0,39.09289425877248,6.939004868681792,18735.31314544084,25.96504819152353,10.148154399040491,13.127846067248946,3.209149530358699,3769,98,1242,1900,121.3632131600336,70.02988892623173,0.0016196053039883,False
0.37,0.7541217875138387,2.800000000000001,6737.0,45.2907,0.2,68900.0,0.33,276.0,2700.0,29.02567998470497,5.263663402048899,14211.891185532028,20.413694244915536,6.798985057440289,8.611985739789432,1.5353216553913898,7429,122,1974,4086,113.22743340334596,65.331523088107,0.0012965773892307,False
