2.531400000000000000e+04,2.682000000000000000e+04,3.350400000000000000e+04,3.407600000000000000e+04,3.642700000000000000e+04,3.642700000000000000e+04,3.642700000000000000e+04,3.642700000000000000e+04,3.642700000000000000e+04,3.658500000000000000e+04,3.658500000000000000e+04,3.658500000000000000e+04,3.658500000000000000e+04,3.994700000000000000e+04,4.020100000000000000e+04,4.626400000000000000e+04,4.955900000000000000e+04,5.189500000000000000e+04,5.197600000000000000e+04,5.349300000000000000e+04,5.522100000000000000e+04,5.713100000000000000e+04,5.747300000000000000e+04,6.034800000000000000e+04,6.050600000000000000e+04,6.351000000000000000e+04,6.586500000000000000e+04,6.586500000000000000e+04,6.631500000000000000e+04,6.794600000000000000e+04,6.853700000000000000e+04,6.916100000000000000e+04,7.069600000000000000e+04,7.233500000000000000e+04,7.378400000000000000e+04,7.378400000000000000e+04,7.646500000000000000e+04,7.711600000000000000e+04,7.718700000000000000e+04,8.448500000000000000e+04,8.852400000000000000e+04,8.984100000000000000e+04,9.002600000000000000e+04,9.033900000000000000e+04,9.345800000000000000e+04,9.820400000000000000e+04,9.945500000000000000e+04,1.021330000000000000e+05,1.022830000000000000e+05,1.049950000000000000e+05
2.116100000000000000e+04,2.984600000000000000e+04,3.287300000000000000e+04,3.668400000000000000e+04,3.848500000000000000e+04,3.948600000000000000e+04,4.043100000000000000e+04,4.147000000000000000e+04,4.414500000000000000e+04,4.613100000000000000e+04,4.752800000000000000e+04,4.853000000000000000e+04,5.023600000000000000e+04,5.135400000000000000e+04,5.142800000000000000e+04,5.182000000000000000e+04,5.237000000000000000e+04,5.424300000000000000e+04,5.454500000000000000e+04,5.594100000000000000e+04,5.594600000000000000e+04,5.740400000000000000e+04,5.740400000000000000e+04,5.931500000000000000e+04,5.931500000000000000e+04,6.082100000000000000e+04,6.154000000000000000e+04,6.242400000000000000e+04,6.247700000000000000e+04,6.358300000000000000e+04,6.512000000000000000e+04,6.563600000000000000e+04,6.724700000000000000e+04,6.876800000000000000e+04,7.123200000000000000e+04,7.198600000000000000e+04,7.302000000000000000e+04,7.704600000000000000e+04,7.704600000000000000e+04,8.473500000000000000e+04,8.473500000000000000e+04,8.473500000000000000e+04,8.473500000000000000e+04,8.473500000000000000e+04,9.043700000000000000e+04,9.043700000000000000e+04,9.043700000000000000e+04,9.043700000000000000e+04,9.303800000000000000e+04,9.303800000000000000e+04
1.632700000000000000e+04,3.105700000000000000e+04,3.127700000000000000e+04,3.127700000000000000e+04,3.127700000000000000e+04,3.127700000000000000e+04,3.147600000000000000e+04,3.167100000000000000e+04,3.246100000000000000e+04,3.263400000000000000e+04,3.400300000000000000e+04,3.789400000000000000e+04,3.808400000000000000e+04,3.808400000000000000e+04,3.993500000000000000e+04,3.993500000000000000e+04,4.073300000000000000e+04,4.091800000000000000e+04,4.165600000000000000e+04,4.213900000000000000e+04,4.213900000000000000e+04,4.213900000000000000e+04,4.248600000000000000e+04,4.590400000000000000e+04,4.909700000000000000e+04,5.051200000000000000e+04,5.051200000000000000e+04,5.123500000000000000e+04,5.123500000000000000e+04,5.263000000000000000e+04,5.263000000000000000e+04,5.329600000000000000e+04,5.329600000000000000e+04,5.389600000000000000e+04,5.442200000000000000e+04,5.471500000000000000e+04,5.504300000000000000e+04,5.554200000000000000e+04,5.590200000000000000e+04,5.662700000000000000e+04,5.818600000000000000e+04,5.825200000000000000e+04,6.452600000000000000e+04,6.452600000000000000e+04,6.452600000000000000e+04,6.452600000000000000e+04,6.452600000000000000e+04,6.497000000000000000e+04,6.665200000000000000e+04,6.807000000000000000e+04
1.615100000000000000e+04,2.923800000000000000e+04,3.103100000000000000e+04,3.103100000000000000e+04,3.103100000000000000e+04,3.103100000000000000e+04,3.186400000000000000e+04,3.253800000000000000e+04,3.253800000000000000e+04,3.253800000000000000e+04,3.291200000000000000e+04,3.325700000000000000e+04,3.331800000000000000e+04,3.331800000000000000e+04,3.372200000000000000e+04,3.397600000000000000e+04,3.663800000000000000e+04,3.827900000000000000e+04,3.936300000000000000e+04,4.000500000000000000e+04,4.092800000000000000e+04,4.138800000000000000e+04,4.209700000000000000e+04,4.362500000000000000e+04,4.699500000000000000e+04,5.079500000000000000e+04,5.079500000000000000e+04,5.079500000000000000e+04,5.079500000000000000e+04,5.086500000000000000e+04,5.377000000000000000e+04,5.418100000000000000e+04,5.433800000000000000e+04,5.791100000000000000e+04,5.791100000000000000e+04,6.098600000000000000e+04,6.416700000000000000e+04,6.416700000000000000e+04,6.416700000000000000e+04,6.416700000000000000e+04,6.416700000000000000e+04,6.547700000000000000e+04,6.819900000000000000e+04,6.819900000000000000e+04,6.897300000000000000e+04,6.897300000000000000e+04,7.085100000000000000e+04,7.085100000000000000e+04,7.263800000000000000e+04,7.477800000000000000e+04
1.639700000000000000e+04,1.682900000000000000e+04,3.315100000000000000e+04,3.719000000000000000e+04,3.787600000000000000e+04,3.787600000000000000e+04,3.787600000000000000e+04,3.795200000000000000e+04,3.987500000000000000e+04,4.054800000000000000e+04,4.116800000000000000e+04,4.327900000000000000e+04,4.411000000000000000e+04,4.431300000000000000e+04,4.512100000000000000e+04,4.698300000000000000e+04,4.875400000000000000e+04,4.875400000000000000e+04,4.875400000000000000e+04,5.099400000000000000e+04,5.243300000000000000e+04,6.001700000000000000e+04,6.910400000000000000e+04,7.098600000000000000e+04,7.244500000000000000e+04,7.244500000000000000e+04,7.620500000000000000e+04,7.620500000000000000e+04,7.620500000000000000e+04,7.732800000000000000e+04,7.879600000000000000e+04,7.981100000000000000e+04,8.180100000000000000e+04,8.227900000000000000e+04,8.330900000000000000e+04,8.481500000000000000e+04,8.493800000000000000e+04,8.573000000000000000e+04,8.759200000000000000e+04,9.234500000000000000e+04,9.535600000000000000e+04,9.890800000000000000e+04,1.015680000000000000e+05,1.015680000000000000e+05,1.015680000000000000e+05,1.015680000000000000e+05,1.015680000000000000e+05,1.015680000000000000e+05,1.015680000000000000e+05,1.047900000000000000e+05
2.246200000000000000e+04,2.786300000000000000e+04,3.058600000000000000e+04,3.206800000000000000e+04,3.314700000000000000e+04,3.314700000000000000e+04,3.314700000000000000e+04,3.314700000000000000e+04,3.314700000000000000e+04,3.314700000000000000e+04,3.314700000000000000e+04,3.319000000000000000e+04,3.470000000000000000e+04,3.470000000000000000e+04,3.470000000000000000e+04,3.605200000000000000e+04,3.605200000000000000e+04,3.641200000000000000e+04,3.641200000000000000e+04,3.678000000000000000e+04,3.698200000000000000e+04,3.925200000000000000e+04,4.053500000000000000e+04,4.159200000000000000e+04,4.478400000000000000e+04,4.478400000000000000e+04,4.524100000000000000e+04,4.706000000000000000e+04,4.820500000000000000e+04,4.820500000000000000e+04,4.820500000000000000e+04,4.820500000000000000e+04,4.820500000000000000e+04,4.820500000000000000e+04,4.820500000000000000e+04,4.835900000000000000e+04,5.079600000000000000e+04,5.679700000000000000e+04,5.679700000000000000e+04,6.014700000000000000e+04,6.135100000000000000e+04,7.138000000000000000e+04,7.170000000000000000e+04,7.648500000000000000e+04,7.648500000000000000e+04,7.648500000000000000e+04,7.648500000000000000e+04,7.732100000000000000e+04,8.035600000000000000e+04,8.035600000000000000e+04
1.995200000000000000e+04,3.150500000000000000e+04,3.150500000000000000e+04,3.196300000000000000e+04,3.254900000000000000e+04,3.254900000000000000e+04,3.254900000000000000e+04,3.529700000000000000e+04,3.529700000000000000e+04,3.588600000000000000e+04,3.588600000000000000e+04,3.598100000000000000e+04,3.598100000000000000e+04,3.606300000000000000e+04,3.636100000000000000e+04,3.747100000000000000e+04,3.751800000000000000e+04,3.877500000000000000e+04,4.122000000000000000e+04,4.122000000000000000e+04,4.122000000000000000e+04,4.122000000000000000e+04,4.441600000000000000e+04,4.581100000000000000e+04,4.634300000000000000e+04,4.634300000000000000e+04,4.722500000000000000e+04,4.722500000000000000e+04,4.722500000000000000e+04,4.855300000000000000e+04,4.855300000000000000e+04,5.039600000000000000e+04,5.323500000000000000e+04,5.430700000000000000e+04,5.444900000000000000e+04,5.468700000000000000e+04,5.476700000000000000e+04,5.547900000000000000e+04,5.645100000000000000e+04,5.748100000000000000e+04,5.748100000000000000e+04,5.790000000000000000e+04,5.808900000000000000e+04,5.931000000000000000e+04,5.990200000000000000e+04,6.736500000000000000e+04,6.736500000000000000e+04,6.826200000000000000e+04,6.921800000000000000e+04,7.058800000000000000e+04
1.319000000000000000e+04,2.336500000000000000e+04,2.425700000000000000e+04,2.677000000000000000e+04,2.693100000000000000e+04,3.385100000000000000e+04,3.385100000000000000e+04,3.407600000000000000e+04,3.407600000000000000e+04,3.560100000000000000e+04,3.560100000000000000e+04,3.590200000000000000e+04,3.786200000000000000e+04,4.062700000000000000e+04,4.062700000000000000e+04,4.158900000000000000e+04,4.331500000000000000e+04,4.543000000000000000e+04,4.802300000000000000e+04,4.941800000000000000e+04,5.148700000000000000e+04,5.148700000000000000e+04,5.148700000000000000e+04,5.148700000000000000e+04,5.182500000000000000e+04,5.220000000000000000e+04,5.744700000000000000e+04,5.820600000000000000e+04,6.886600000000000000e+04,6.886600000000000000e+04,6.974100000000000000e+04,7.811100000000000000e+04,7.860800000000000000e+04,7.916300000000000000e+04,8.398600000000000000e+04,8.476200000000000000e+04,8.476200000000000000e+04,9.050100000000000000e+04,9.179600000000000000e+04,9.466700000000000000e+04,9.466700000000000000e+04,1.008810000000000000e+05,1.008810000000000000e+05,1.023020000000000000e+05,1.030910000000000000e+05,1.030910000000000000e+05,1.031690000000000000e+05,1.099660000000000000e+05,1.103520000000000000e+05,1.103520000000000000e+05
6.559000000000000000e+03,2.066200000000000000e+04,2.797000000000000000e+04,3.348500000000000000e+04,3.518500000000000000e+04,3.534600000000000000e+04,3.814900000000000000e+04,4.208700000000000000e+04,4.208700000000000000e+04,4.208700000000000000e+04,4.208700000000000000e+04,4.208700000000000000e+04,4.304600000000000000e+04,4.335200000000000000e+04,4.381300000000000000e+04,4.504700000000000000e+04,4.529200000000000000e+04,4.548400000000000000e+04,4.548400000000000000e+04,4.566200000000000000e+04,4.598300000000000000e+04,4.645100000000000000e+04,5.117600000000000000e+04,5.139400000000000000e+04,5.172900000000000000e+04,5.235600000000000000e+04,5.364600000000000000e+04,5.378900000000000000e+04,5.697400000000000000e+04,5.697400000000000000e+04,5.697400000000000000e+04,5.894500000000000000e+04,5.894500000000000000e+04,5.894500000000000000e+04,6.006100000000000000e+04,6.006100000000000000e+04,6.006100000000000000e+04,6.008600000000000000e+04,6.093400000000000000e+04,6.295400000000000000e+04,7.515600000000000000e+04,7.678500000000000000e+04,7.847400000000000000e+04,7.847400000000000000e+04,7.847400000000000000e+04,7.847400000000000000e+04,7.933200000000000000e+04,8.200200000000000000e+04,8.200200000000000000e+04,8.200200000000000000e+04
2.255500000000000000e+04,2.302300000000000000e+04,2.370200000000000000e+04,2.581000000000000000e+04,2.735200000000000000e+04,2.750100000000000000e+04,2.890600000000000000e+04,2.956300000000000000e+04,2.993800000000000000e+04,3.068400000000000000e+04,3.068400000000000000e+04,3.145700000000000000e+04,3.145700000000000000e+04,3.145700000000000000e+04,3.240000000000000000e+04,3.341400000000000000e+04,3.526500000000000000e+04,3.582800000000000000e+04,3.782600000000000000e+04,3.782600000000000000e+04,3.785100000000000000e+04,3.785100000000000000e+04,3.825300000000000000e+04,3.987000000000000000e+04,3.987000000000000000e+04,3.987000000000000000e+04,3.987000000000000000e+04,4.098600000000000000e+04,4.461400000000000000e+04,4.461700000000000000e+04,4.589400000000000000e+04,4.690100000000000000e+04,4.996300000000000000e+04,5.197600000000000000e+04,5.272700000000000000e+04,5.389600000000000000e+04,5.457500000000000000e+04,6.578900000000000000e+04,6.615400000000000000e+04,6.994000000000000000e+04,6.994000000000000000e+04,7.050200000000000000e+04,7.473900000000000000e+04,7.513000000000000000e+04,7.628000000000000000e+04,7.901900000000000000e+04,7.953300000000000000e+04,8.020900000000000000e+04,8.509100000000000000e+04,8.653800000000000000e+04
