2.625500000000000000e+04,2.658300000000000000e+04,3.394500000000000000e+04,3.602600000000000000e+04,3.714300000000000000e+04,3.797300000000000000e+04,4.170100000000000000e+04,4.170100000000000000e+04,4.299400000000000000e+04,5.044300000000000000e+04,5.044300000000000000e+04,5.194500000000000000e+04,5.654200000000000000e+04,6.476600000000000000e+04,6.974200000000000000e+04,7.114000000000000000e+04,7.284800000000000000e+04,7.618900000000000000e+04,8.177100000000000000e+04,8.204600000000000000e+04,8.590800000000000000e+04,9.125700000000000000e+04,9.289100000000000000e+04,9.771500000000000000e+04,1.013690000000000000e+05,1.034370000000000000e+05,1.052180000000000000e+05,1.062430000000000000e+05,1.110190000000000000e+05,1.116720000000000000e+05,1.124380000000000000e+05,1.137470000000000000e+05,1.172520000000000000e+05,1.218910000000000000e+05,1.228390000000000000e+05,1.239630000000000000e+05,1.243220000000000000e+05,1.255610000000000000e+05,1.309660000000000000e+05,1.316080000000000000e+05,1.334380000000000000e+05,1.337140000000000000e+05,1.355900000000000000e+05,1.355900000000000000e+05,1.368470000000000000e+05,1.374030000000000000e+05,1.388600000000000000e+05,1.394870000000000000e+05,1.394870000000000000e+05,1.394870000000000000e+05
1.672200000000000000e+04,1.834200000000000000e+04,3.401600000000000000e+04,3.791300000000000000e+04,3.875400000000000000e+04,3.999200000000000000e+04,4.045000000000000000e+04,4.321600000000000000e+04,4.367700000000000000e+04,4.898500000000000000e+04,5.317300000000000000e+04,5.414800000000000000e+04,5.717700000000000000e+04,5.884500000000000000e+04,6.085200000000000000e+04,6.334300000000000000e+04,6.750800000000000000e+04,7.221500000000000000e+04,7.221500000000000000e+04,7.356000000000000000e+04,8.371800000000000000e+04,8.674400000000000000e+04,8.709400000000000000e+04,8.804200000000000000e+04,8.998200000000000000e+04,9.314300000000000000e+04,9.794800000000000000e+04,9.936800000000000000e+04,1.020150000000000000e+05,1.043560000000000000e+05,1.066230000000000000e+05,1.084090000000000000e+05,1.099120000000000000e+05,1.113480000000000000e+05,1.119170000000000000e+05,1.146240000000000000e+05,1.168590000000000000e+05,1.207240000000000000e+05,1.238160000000000000e+05,1.259690000000000000e+05,1.268370000000000000e+05,1.285160000000000000e+05,1.285570000000000000e+05,1.298380000000000000e+05,1.311160000000000000e+05,1.331080000000000000e+05,1.334310000000000000e+05,1.364860000000000000e+05,1.368970000000000000e+05,1.381020000000000000e+05
9.044000000000000000e+03,2.173500000000000000e+04,2.916300000000000000e+04,3.271900000000000000e+04,3.847900000000000000e+04,3.982200000000000000e+04,4.358400000000000000e+04,4.650500000000000000e+04,4.797400000000000000e+04,5.250000000000000000e+04,5.736900000000000000e+04,6.215800000000000000e+04,7.187700000000000000e+04,7.259800000000000000e+04,7.855500000000000000e+04,8.349500000000000000e+04,8.451700000000000000e+04,8.835000000000000000e+04,8.874700000000000000e+04,9.055300000000000000e+04,9.136000000000000000e+04,9.889800000000000000e+04,1.005980000000000000e+05,1.043370000000000000e+05,1.047540000000000000e+05,1.149160000000000000e+05,1.155610000000000000e+05,1.203690000000000000e+05,1.243530000000000000e+05,1.261150000000000000e+05,1.263700000000000000e+05,1.298010000000000000e+05,1.314880000000000000e+05,1.332590000000000000e+05,1.340740000000000000e+05,1.388360000000000000e+05,1.392500000000000000e+05,1.415770000000000000e+05,1.442870000000000000e+05,1.468110000000000000e+05,1.476910000000000000e+05,1.488000000000000000e+05,1.490700000000000000e+05,1.512040000000000000e+05,1.514400000000000000e+05,1.533540000000000000e+05,1.544200000000000000e+05,1.555440000000000000e+05,1.555440000000000000e+05,1.555440000000000000e+05
2.162200000000000000e+04,2.844500000000000000e+04,3.219600000000000000e+04,3.385600000000000000e+04,3.463700000000000000e+04,3.884100000000000000e+04,4.352400000000000000e+04,4.392600000000000000e+04,4.394900000000000000e+04,4.768900000000000000e+04,4.925100000000000000e+04,5.355400000000000000e+04,6.203300000000000000e+04,6.355600000000000000e+04,7.022700000000000000e+04,7.228000000000000000e+04,7.401800000000000000e+04,7.776500000000000000e+04,8.173400000000000000e+04,8.821000000000000000e+04,9.056200000000000000e+04,9.216900000000000000e+04,9.632900000000000000e+04,9.656200000000000000e+04,9.962600000000000000e+04,1.023020000000000000e+05,1.055340000000000000e+05,1.096110000000000000e+05,1.125920000000000000e+05,1.136180000000000000e+05,1.161220000000000000e+05,1.203350000000000000e+05,1.217770000000000000e+05,1.229440000000000000e+05,1.251740000000000000e+05,1.263340000000000000e+05,1.299580000000000000e+05,1.351200000000000000e+05,1.372860000000000000e+05,1.381080000000000000e+05,1.400600000000000000e+05,1.410150000000000000e+05,1.414190000000000000e+05,1.434860000000000000e+05,1.436890000000000000e+05,1.452010000000000000e+05,1.453340000000000000e+05,1.458200000000000000e+05,1.474230000000000000e+05,1.488790000000000000e+05
1.460200000000000000e+04,2.297300000000000000e+04,3.499700000000000000e+04,3.668100000000000000e+04,4.259300000000000000e+04,4.428900000000000000e+04,4.751500000000000000e+04,4.882700000000000000e+04,5.691600000000000000e+04,5.795100000000000000e+04,6.524700000000000000e+04,7.105200000000000000e+04,7.525900000000000000e+04,7.555600000000000000e+04,7.674200000000000000e+04,8.409800000000000000e+04,9.448000000000000000e+04,9.450000000000000000e+04,9.516800000000000000e+04,1.013010000000000000e+05,1.063270000000000000e+05,1.090970000000000000e+05,1.100180000000000000e+05,1.176020000000000000e+05,1.198500000000000000e+05,1.210170000000000000e+05,1.272890000000000000e+05,1.274320000000000000e+05,1.301860000000000000e+05,1.316440000000000000e+05,1.344780000000000000e+05,1.393140000000000000e+05,1.412820000000000000e+05,1.456170000000000000e+05,1.476320000000000000e+05,1.491430000000000000e+05,1.518080000000000000e+05,1.524210000000000000e+05,1.549010000000000000e+05,1.566600000000000000e+05,1.570920000000000000e+05,1.599230000000000000e+05,1.599230000000000000e+05,1.604490000000000000e+05,1.618750000000000000e+05,1.627720000000000000e+05,1.649220000000000000e+05,1.650790000000000000e+05,1.657070000000000000e+05,1.673840000000000000e+05
2.637300000000000000e+04,3.053800000000000000e+04,3.108400000000000000e+04,3.661400000000000000e+04,3.661600000000000000e+04,3.868700000000000000e+04,4.232800000000000000e+04,4.480200000000000000e+04,4.793400000000000000e+04,5.014800000000000000e+04,5.967200000000000000e+04,5.980500000000000000e+04,6.169500000000000000e+04,7.485300000000000000e+04,7.789900000000000000e+04,8.175000000000000000e+04,8.750000000000000000e+04,9.108300000000000000e+04,9.351000000000000000e+04,9.452800000000000000e+04,9.587800000000000000e+04,9.766400000000000000e+04,1.028630000000000000e+05,1.047480000000000000e+05,1.081420000000000000e+05,1.099490000000000000e+05,1.133760000000000000e+05,1.167410000000000000e+05,1.184700000000000000e+05,1.193570000000000000e+05,1.228820000000000000e+05,1.252590000000000000e+05,1.275550000000000000e+05,1.286120000000000000e+05,1.308210000000000000e+05,1.347830000000000000e+05,1.349690000000000000e+05,1.379620000000000000e+05,1.406880000000000000e+05,1.424790000000000000e+05,1.455570000000000000e+05,1.477200000000000000e+05,1.499370000000000000e+05,1.509570000000000000e+05,1.524230000000000000e+05,1.533880000000000000e+05,1.541280000000000000e+05,1.571470000000000000e+05,1.575740000000000000e+05,1.588230000000000000e+05
1.440900000000000000e+04,2.703800000000000000e+04,3.260600000000000000e+04,3.576200000000000000e+04,3.880100000000000000e+04,3.991000000000000000e+04,4.365900000000000000e+04,4.952100000000000000e+04,5.323000000000000000e+04,5.456500000000000000e+04,6.495700000000000000e+04,7.113300000000000000e+04,7.148500000000000000e+04,7.731900000000000000e+04,7.933700000000000000e+04,8.025200000000000000e+04,8.510500000000000000e+04,8.883400000000000000e+04,9.155100000000000000e+04,9.621100000000000000e+04,1.006250000000000000e+05,1.044070000000000000e+05,1.092260000000000000e+05,1.105280000000000000e+05,1.133820000000000000e+05,1.180010000000000000e+05,1.197980000000000000e+05,1.248460000000000000e+05,1.269640000000000000e+05,1.283890000000000000e+05,1.317000000000000000e+05,1.343000000000000000e+05,1.378260000000000000e+05,1.385430000000000000e+05,1.415380000000000000e+05,1.445220000000000000e+05,1.472910000000000000e+05,1.507640000000000000e+05,1.528840000000000000e+05,1.538580000000000000e+05,1.540540000000000000e+05,1.546910000000000000e+05,1.554310000000000000e+05,1.556900000000000000e+05,1.589700000000000000e+05,1.598890000000000000e+05,1.615070000000000000e+05,1.630600000000000000e+05,1.658620000000000000e+05,1.661090000000000000e+05
1.842900000000000000e+04,2.654900000000000000e+04,3.317500000000000000e+04,3.972700000000000000e+04,3.972700000000000000e+04,3.972700000000000000e+04,4.285700000000000000e+04,4.376300000000000000e+04,4.853600000000000000e+04,5.183200000000000000e+04,5.786500000000000000e+04,6.301500000000000000e+04,6.845900000000000000e+04,6.972200000000000000e+04,7.363200000000000000e+04,7.719000000000000000e+04,8.204400000000000000e+04,8.394800000000000000e+04,8.740500000000000000e+04,8.921300000000000000e+04,9.612100000000000000e+04,9.955200000000000000e+04,1.044960000000000000e+05,1.077230000000000000e+05,1.095350000000000000e+05,1.119460000000000000e+05,1.150140000000000000e+05,1.183910000000000000e+05,1.213570000000000000e+05,1.241420000000000000e+05,1.253250000000000000e+05,1.300660000000000000e+05,1.316440000000000000e+05,1.323150000000000000e+05,1.329890000000000000e+05,1.354660000000000000e+05,1.411850000000000000e+05,1.431720000000000000e+05,1.431720000000000000e+05,1.434340000000000000e+05,1.445920000000000000e+05,1.455090000000000000e+05,1.460080000000000000e+05,1.460080000000000000e+05,1.460080000000000000e+05,1.461810000000000000e+05,1.471060000000000000e+05,1.473410000000000000e+05,1.485940000000000000e+05,1.493570000000000000e+05
1.021800000000000000e+04,2.237000000000000000e+04,3.398500000000000000e+04,3.994600000000000000e+04,3.994600000000000000e+04,4.088200000000000000e+04,4.310100000000000000e+04,5.030800000000000000e+04,5.903200000000000000e+04,6.075000000000000000e+04,6.405700000000000000e+04,7.067900000000000000e+04,7.478800000000000000e+04,7.937400000000000000e+04,8.533600000000000000e+04,8.714400000000000000e+04,9.464100000000000000e+04,9.853300000000000000e+04,1.010860000000000000e+05,1.058390000000000000e+05,1.096020000000000000e+05,1.117740000000000000e+05,1.173030000000000000e+05,1.176310000000000000e+05,1.188470000000000000e+05,1.229680000000000000e+05,1.245690000000000000e+05,1.254150000000000000e+05,1.263790000000000000e+05,1.282680000000000000e+05,1.306790000000000000e+05,1.315850000000000000e+05,1.330980000000000000e+05,1.331000000000000000e+05,1.344350000000000000e+05,1.365700000000000000e+05,1.383010000000000000e+05,1.395830000000000000e+05,1.412920000000000000e+05,1.416520000000000000e+05,1.420000000000000000e+05,1.450750000000000000e+05,1.452980000000000000e+05,1.456980000000000000e+05,1.470890000000000000e+05,1.478740000000000000e+05,1.499720000000000000e+05,1.507370000000000000e+05,1.511480000000000000e+05,1.513970000000000000e+05
1.051600000000000000e+04,1.573300000000000000e+04,2.784800000000000000e+04,3.196900000000000000e+04,3.770200000000000000e+04,3.875800000000000000e+04,3.876600000000000000e+04,3.948200000000000000e+04,4.452200000000000000e+04,4.824000000000000000e+04,4.952000000000000000e+04,5.420500000000000000e+04,5.861600000000000000e+04,7.005900000000000000e+04,7.148200000000000000e+04,7.551000000000000000e+04,8.111800000000000000e+04,8.315100000000000000e+04,8.660400000000000000e+04,8.782500000000000000e+04,9.078900000000000000e+04,9.788500000000000000e+04,9.816100000000000000e+04,1.021230000000000000e+05,1.041310000000000000e+05,1.062850000000000000e+05,1.088110000000000000e+05,1.088110000000000000e+05,1.089270000000000000e+05,1.105890000000000000e+05,1.127240000000000000e+05,1.138030000000000000e+05,1.149790000000000000e+05,1.152050000000000000e+05,1.168240000000000000e+05,1.189340000000000000e+05,1.191610000000000000e+05,1.194730000000000000e+05,1.225330000000000000e+05,1.235050000000000000e+05,1.249650000000000000e+05,1.261030000000000000e+05,1.287630000000000000e+05,1.296850000000000000e+05,1.325210000000000000e+05,1.337650000000000000e+05,1.352540000000000000e+05,1.368970000000000000e+05,1.379880000000000000e+05,1.394170000000000000e+05
