0.01,0.6373008625579288,1.2,3.01938,188.67332069274104
0.02,0.4848995430934149,1.2,3.01938,70.29463239477394
0.03,0.6493986366386801,1.2,3.01938,71.55758916065258
0.04,0.5028305975421095,1.2,3.01938,41.65439387050076
0.05,0.6878073853362378,1.2,3.01938,39.58948682664254
0.06,0.4425105843737184,1.2,3.01938,23.59078361213462
0.0699999999999999,0.374216260924937,1.2,3.01938,16.00955101279134
0.08,0.6130584056615125,1.2,3.01938,22.83652049875472
0.09,0.6145085877144392,1.2,3.01938,20.484517052898244
0.0999999999999999,0.4879245453886726,1.2,3.01938,15.014846244594157
0.11,0.4585677038408225,1.2,3.01938,13.320478889889277
0.12,0.5716993996350368,1.2,3.01938,14.671809518048628
0.13,0.6902904856991885,1.2,3.01938,16.45503753145019
0.14,0.4731543638165693,1.2,3.01938,10.580543804225703
0.15,0.6956645802249708,1.2,3.01938,14.30453502469702
0.16,0.5337391234333628,1.2,3.01938,10.675510058808989
0.17,0.5224858118513326,1.2,3.01938,9.775501695991176
0.18,0.7167573229205452,1.2,3.01938,12.30652608971129
0.19,0.7804832238679585,1.2,3.01938,12.392535088635237
0.2,0.553922150575211,1.2,3.01938,8.927367421357484
0.21,0.6079748998148944,1.2,3.01938,9.27031539793943
0.22,0.6903747457552853,1.2,3.01938,9.895024813913402
0.23,0.6202000631910163,1.2,3.01938,8.853145341156933
0.24,0.5407191833007187,1.2,3.01938,7.407556077945417
0.25,0.8537510553422938,1.2,3.01938,10.035107681107672
0.26,0.8774465124273607,1.2,3.01938,9.827495127566134
0.27,0.6244951156043207,1.2,3.01938,7.267898041280763
0.28,0.6398450625102562,1.2,3.01938,7.420436499322416
0.29,0.6719111930496756,1.2,3.01938,7.348506045269362
0.3,0.9763810953365766,1.2,3.01938,9.16742391715553
0.31,0.7765496739655273,1.2,3.01938,7.649850852200433
0.32,0.6407615647574605,1.2,3.01938,6.280934328236482
0.33,0.8886944674933631,1.2,3.01938,7.897717800584269
0.34,0.8334014788927464,1.2,3.01938,7.50934190861667
0.3500000000000001,0.9870579980021724,1.2,3.01938,8.024988755376267
0.36,0.6614740411097475,1.2,3.01938,5.882373479162812
0.37,1.065126020983005,1.2,3.01938,7.878487594126425
0.38,0.900402014212498,1.2,3.01938,6.980019859278591
0.39,0.90371813521973,1.2,3.01938,7.686549798314911
